BATS,CBOE,endTime,NASDAQ BX,BATS Y,National,Direct Edge A,NASDAQ,NYSE Arca SM,Direct Edge X,totalVolume,NASDAQ PSX,Chicago,startTime
0.07821118991331757,0.019700551615445233,2014-03-13 09:31:01,0.03171788810086682,0.02462568951930654,0.0,0.05397951142631994,0.44208037825059104,0.23995271867612294,0.08215130023640661,10152,0.027580772261623327,0.0,2014-03-13 09:30:01
0.11569556732645665,0.0,2014-03-13 09:32:01,0.06272651240591023,0.0,0.0,0.053805408419291885,0.3523836074714246,0.14831335377752997,0.2670755505993867,3587,0.0,0.0,2014-03-13 09:31:01
0.0,0.0,2014-03-13 09:33:01,0.0,0.08383986585621463,0.0,0.10542863131418989,0.3829385872982603,0.2383148186962901,0.18947809683504507,4771,0.0,0.0,2014-03-13 09:32:01
0.24579831932773108,0.0,2014-03-13 09:34:01,0.03851540616246499,0.09558823529411764,0.0,0.0350140056022409,0.2976190476190476,0.10504201680672269,0.18242296918767506,2856,0.0,0.0,2014-03-13 09:33:01
0.0625,0.0,2014-03-13 09:35:01,0.04959677419354839,0.0,0.0,0.0,0.2830645161290323,0.3225806451612903,0.28225806451612906,2480,0.0,0.0,2014-03-13 09:34:01
0.0327455919395466,0.0,2014-03-13 09:36:01,0.09855163727959698,0.09540302267002519,0.0,0.0,0.5730478589420654,0.20025188916876574,0.0,3176,0.0,0.0,2014-03-13 09:35:01
0.0,0.0,2014-03-13 09:37:01,0.16216216216216217,0.0,0.0,0.0,0.21621621621621623,0.4859459459459459,0.13567567567567568,1850,0.0,0.0,2014-03-13 09:36:01
0.21565836298932384,0.0,2014-03-13 09:38:01,0.17532621589561093,0.0,0.0,0.0,0.39193357058125744,0.09513641755634639,0.12194543297746145,4215,0.0,0.0,2014-03-13 09:37:01
0.1624493927125506,0.0,2014-03-13 09:39:01,0.0,0.0,0.0,0.14220647773279352,0.35374493927125505,0.20242914979757085,0.13917004048582995,1976,0.0,0.0,2014-03-13 09:38:01
0.1651006711409396,0.0,2014-03-13 09:40:01,0.0,0.08053691275167785,0.005369127516778523,0.03087248322147651,0.26496644295302013,0.18442953020134228,0.22845637583892617,3725,0.040268456375838924,0.0,2014-03-13 09:39:01
0.256243213897937,0.0,2014-03-13 09:41:01,0.05428881650380022,0.10314875135722042,0.0,0.0,0.3583061889250814,0.1465798045602606,0.05428881650380022,1842,0.02714440825190011,0.0,2014-03-13 09:40:01
0.0,0.0,2014-03-13 09:42:01,0.0010438413361169101,0.0,0.0,0.0,0.6263048016701461,0.1638830897703549,0.20876826722338204,958,0.0,0.0,2014-03-13 09:41:01
0.11008906409694846,0.0,2014-03-13 09:43:01,0.02774127609870054,0.08614396262228062,0.0,0.10220470141626514,0.41013286611184113,0.16586362972696744,0.09782449992699664,6849,0.0,0.0,2014-03-13 09:42:01
0.16420361247947454,0.0,2014-03-13 09:44:01,0.059710404537990744,0.09135691894312584,0.0,0.0728466935363487,0.40289595462009253,0.15151515151515152,0.05747126436781609,6699,0.0,0.0,2014-03-13 09:43:01
0.011771630370806356,0.0,2014-03-13 09:45:01,0.0,0.0,0.0,0.08828722778104768,0.45203060623896407,0.34490876986462626,0.04414361389052384,1699,0.05885815185403178,0.0,2014-03-13 09:44:01
0.2155504234026174,0.0,2014-03-13 09:46:01,0.0833974852450603,0.02617397998460354,0.0,0.05029509879394406,0.44239158326918143,0.16294585578650245,0.01924557351809084,3897,0.0,0.0,2014-03-13 09:45:01
0.17543859649122806,0.0,2014-03-13 09:47:01,0.08771929824561403,0.0,0.0,0.0017543859649122807,0.4,0.3333333333333333,0.0017543859649122807,1140,0.0,0.0,2014-03-13 09:46:01
0.15307262569832403,0.0,2014-03-13 09:48:01,0.02011173184357542,0.0,0.0,0.23016759776536314,0.20446927374301677,0.02011173184357542,0.37206703910614525,895,0.0,0.0,2014-03-13 09:47:01
0.13205678441729943,0.0,2014-03-13 09:49:01,0.029052492571805876,0.03301419610432486,0.0,0.0,0.21888412017167383,0.38329481677121163,0.2036975899636844,3029,0.0,0.0,2014-03-13 09:48:01
0.1392644672796106,0.0,2014-03-13 09:50:01,0.05408328826392644,0.019469983775013522,0.0,0.10816657652785289,0.4367225527312061,0.08112493239588967,0.1341265548945376,3698,0.02704164413196322,0.0,2014-03-13 09:49:01
0.15535714285714286,0.017857142857142856,2014-03-13 09:51:01,0.0,0.0,0.0,0.017857142857142856,0.46214285714285713,0.11964285714285715,0.22714285714285715,5600,0.0,0.0,2014-03-13 09:50:01
0.4424357754519505,0.0,2014-03-13 09:52:01,0.06977481763399937,0.06343165239454487,0.0,0.0650174437044085,0.18522042499207103,0.12369172216936251,0.05042816365366318,3153,0.0,0.0,2014-03-13 09:51:01
0.04155939683707245,0.0,2014-03-13 09:53:01,0.036778227289444645,0.036778227289444645,0.0,0.0,0.40603162927546893,0.11769032732622288,0.36116219198234645,2719,0.0,0.0,2014-03-13 09:52:01
0.06460674157303371,0.0,2014-03-13 09:54:01,0.014044943820224719,0.014044943820224719,0.0,0.0,0.1404494382022472,0.6544943820224719,0.11235955056179775,7120,0.0,0.0,2014-03-13 09:53:01
0.12819519752130132,0.0,2014-03-13 09:55:01,0.0,0.0,0.0,0.0,0.5580945003872967,0.29434546862896976,0.019364833462432222,2582,0.0,0.0,2014-03-13 09:54:01
0.20973782771535582,0.0,2014-03-13 09:56:01,0.003745318352059925,0.18726591760299627,0.0,0.0,0.23220973782771537,0.024968789013732832,0.34207240948813983,801,0.0,0.0,2014-03-13 09:55:01
0.13503086419753085,0.0,2014-03-13 09:57:01,0.0,0.0,0.0,0.0,0.7415123456790124,0.12345679012345678,0.0,1296,0.0,0.0,2014-03-13 09:56:01
0.0,0.0,2014-03-13 09:58:01,0.0,0.15337423312883436,0.0,0.003067484662576687,0.3558282208588957,0.4386503067484663,0.049079754601226995,326,0.0,0.0,2014-03-13 09:57:01
0.07564296520423601,0.0,2014-03-13 09:59:01,0.0680786686838124,0.0,0.0,0.0,0.45537065052950076,0.12859304084720122,0.2723146747352496,1322,0.0,0.0,2014-03-13 09:58:01
0.3536977491961415,0.0,2014-03-13 10:00:01,0.0,0.018488745980707395,0.0,0.04019292604501608,0.32556270096463025,0.16881028938906753,0.0932475884244373,1244,0.0,0.0,2014-03-13 09:59:01
0.16165732722024112,0.0,2014-03-13 10:01:01,0.0,0.033961623365596876,0.0,0.0,0.42316182713533707,0.1490915265749703,0.23212769570385464,5889,0.0,0.0,2014-03-13 10:00:01
0.17785682525566918,0.0,2014-03-13 10:02:01,0.07959092930191196,0.06669630947087594,0.0,0.022232103156958647,0.5767007558915074,0.06402845709204091,0.012894619831036016,2249,0.0,0.0,2014-03-13 10:01:01
0.050735667174023336,0.0,2014-03-13 10:03:01,0.0,0.09030948756976154,0.0,0.10147133434804667,0.4353120243531202,0.27143581938102485,0.050735667174023336,1971,0.0,0.0,2014-03-13 10:02:01
0.3731800766283525,0.0,2014-03-13 10:04:01,0.011494252873563218,0.011494252873563218,0.0,0.0,0.06896551724137931,0.16091954022988506,0.3739463601532567,1305,0.0,0.0,2014-03-13 10:03:01
0.06001708671507903,0.0,2014-03-13 10:05:01,0.004058094831268688,0.08500640751815464,0.0,0.010679196924391286,0.21465185818026483,0.09248184536522853,0.5331055104656129,4682,0.0,0.0,2014-03-13 10:04:01
0.24212368728121353,0.0,2014-03-13 10:06:01,0.0,0.0,0.0,0.0,0.5746791131855309,0.11668611435239207,0.06651108518086347,1714,0.0,0.0,2014-03-13 10:05:01
0.10568852968604289,0.0,2014-03-13 10:07:01,0.10879701585327946,0.09045694746658377,0.0,0.09325458501709667,0.36897730805097917,0.16257382654647187,0.06838669567920423,6434,0.0018650917003419335,0.0,2014-03-13 10:06:01
0.07391064533921676,0.0,2014-03-13 10:08:01,0.1392719249862107,0.0,0.0,0.027578599007170437,0.48483177054605625,0.16574738003309433,0.053502482073910645,3626,0.05515719801434087,0.0,2014-03-13 10:07:01
0.07459128065395096,0.0170299727520436,2014-03-13 10:09:01,0.05909400544959128,0.0516008174386921,0.0,0.0,0.4475476839237057,0.11546321525885558,0.18358310626702998,5872,0.05108991825613079,0.0,2014-03-13 10:08:01
0.0712166172106825,0.0,2014-03-13 10:10:01,0.06429277942631058,0.06181998021760633,0.0,0.0,0.7037586547972304,0.09891196834817013,0.0,2022,0.0,0.0,2014-03-13 10:09:01
0.0,0.0,2014-03-13 10:11:01,0.0,0.022304832713754646,0.0,0.0,0.5539033457249071,0.0,0.3754646840148699,269,0.048327137546468404,0.0,2014-03-13 10:10:01
0.11617775196049956,0.0,2014-03-13 10:12:01,0.0,0.03775776938716236,0.0,0.02904443799012489,0.3819343595701423,0.31106593087423756,0.09003775776938716,3443,0.03398199244844612,0.0,2014-03-13 10:11:01
0.11438797423049392,0.0,2014-03-13 10:13:01,0.014316392269148175,0.03579098067287044,0.0,0.04280601288475304,0.48775948460987834,0.13743736578382248,0.12884753042233357,6985,0.03865425912670007,0.0,2014-03-13 10:12:01
0.17943037974683546,0.0,2014-03-13 10:14:01,0.0379746835443038,0.017721518987341773,0.0,0.03164556962025317,0.3028481012658228,0.11708860759493671,0.31329113924050633,3160,0.0,0.0,2014-03-13 10:13:01
0.14368231046931407,0.0,2014-03-13 10:15:01,0.05054151624548736,0.07220216606498195,0.0,0.0,0.259927797833935,0.41155234657039713,0.06209386281588448,1385,0.0,0.0,2014-03-13 10:14:01
0.36308186195826647,0.0,2014-03-13 10:16:01,0.03210272873194221,0.0,0.0,0.03210272873194221,0.24590690208667737,0.17463884430176566,0.09630818619582665,3115,0.055858747993579455,0.0,2014-03-13 10:15:01
0.16863406408094436,0.0,2014-03-13 10:17:01,0.3372681281618887,0.1551433389544688,0.0,0.0,0.0,0.0016863406408094434,0.3372681281618887,593,0.0,0.0,2014-03-13 10:16:01
0.027917364600781685,0.0,2014-03-13 10:18:01,0.06141820212171971,0.02233389168062535,0.0,0.0,0.748464544946957,0.11166945840312674,0.028196538246789502,3582,0.0,0.0,2014-03-13 10:17:01
0.25115110925073253,0.0,2014-03-13 10:19:01,0.041858518208455424,0.06739221431561322,0.0,0.0,0.2808706571787359,0.0008371703641691084,0.35789033068229387,2389,0.0,0.0,2014-03-13 10:18:01
0.06591957811470006,0.0,2014-03-13 10:20:01,0.0,0.023731048121292023,0.0,0.0,0.6598549769281477,0.0995385629531971,0.13183915622940012,1517,0.01911667765326302,0.0,2014-03-13 10:19:01
0.0,0.0,2014-03-13 10:21:01,0.06996904024767801,0.013622291021671827,0.0,0.0,0.7275541795665634,0.12693498452012383,0.06191950464396285,1615,0.0,0.0,2014-03-13 10:20:01
0.0015772870662460567,0.0,2014-03-13 10:22:01,0.0,0.3217665615141956,0.0,0.0,0.38170347003154576,0.2949526813880126,0.0,634,0.0,0.0,2014-03-13 10:21:01
0.0,0.0,2014-03-13 10:23:01,0.0,0.0,0.0,0.0,0.44751381215469616,0.5524861878453039,0.0,181,0.0,0.0,2014-03-13 10:22:01
0.4983980064079744,0.0,2014-03-13 10:24:01,0.0,0.1245995016019936,0.0,0.0,0.2698469206123176,0.03595585617657529,0.0711997152011392,2809,0.0,0.0,2014-03-13 10:23:01
0.08833922261484099,0.0,2014-03-13 10:25:01,0.044169611307420496,0.0,0.0,0.08833922261484099,0.42402826855123676,0.0,0.3551236749116608,1132,0.0,0.0,2014-03-13 10:24:01
0.21107491856677524,0.0,2014-03-13 10:26:01,0.0,0.0,0.0,0.0,0.6586319218241042,0.06514657980456026,0.06514657980456026,1535,0.0,0.0,2014-03-13 10:25:01
0.023557126030624265,0.0,2014-03-13 10:27:01,0.07420494699646643,0.0,0.0,0.04711425206124853,0.496113074204947,0.2645465253239105,0.09422850412249706,4245,0.00023557126030624264,0.0,2014-03-13 10:26:01
0.0,0.001215066828675577,2014-03-13 10:28:01,0.24301336573511542,0.07168894289185905,0.0,0.0,0.09356014580801944,0.33414337788578374,0.25637910085054677,823,0.0,0.0,2014-03-13 10:27:01
0.09551098376313276,0.09551098376313276,2014-03-13 10:29:01,0.0,0.0,0.0,0.0,0.5482330468003821,0.19197707736389685,0.06399235912129896,1047,0.0,0.004775549188156638,2014-03-13 10:28:01
0.20528455284552846,0.0,2014-03-13 10:30:01,0.08333333333333333,0.01016260162601626,0.0,0.0,0.19308943089430894,0.1910569105691057,0.3048780487804878,492,0.012195121951219513,0.0,2014-03-13 10:29:01
0.19273827534039334,0.0030257186081694403,2014-03-13 10:31:01,0.03479576399394856,0.030257186081694403,0.0,0.030257186081694403,0.5273827534039335,0.003630862329803328,0.17791225416036308,3305,0.0,0.0,2014-03-13 10:30:01
0.06394009216589862,0.0,2014-03-13 10:32:01,0.0,0.0,0.0,0.0576036866359447,0.5230414746543779,0.2304147465437788,0.125,1736,0.0,0.0,2014-03-13 10:31:01
0.04480955937266617,0.0,2014-03-13 10:33:01,0.10604929051530994,0.06721433905899925,0.0,0.06407766990291262,0.34891710231516054,0.2164301717699776,0.09559372666168783,6695,0.05690814040328603,0.0,2014-03-13 10:32:01
0.00977366255144033,0.102880658436214,2014-03-13 10:34:01,0.102880658436214,0.257201646090535,0.0,0.00257201646090535,0.4732510288065844,0.051440329218107,0.0,1944,0.0,0.0,2014-03-13 10:33:01
0.12439156300703083,0.0,2014-03-13 10:35:01,0.04570037858301785,0.0,0.0,0.05408328826392644,0.3864250946457545,0.1652244456462953,0.17009194159004867,3698,0.05408328826392644,0.0,2014-03-13 10:34:01
0.014970059880239521,0.0,2014-03-13 10:36:01,0.0,0.0499001996007984,0.0,0.0,0.249500998003992,0.4740518962075848,0.21157684630738524,1002,0.0,0.0,2014-03-13 10:35:01
0.17415730337078653,0.0,2014-03-13 10:37:01,0.005185825410544511,0.0,0.0,0.0,0.43215211754537597,0.32108902333621436,0.06741573033707865,2314,0.0,0.0,2014-03-13 10:36:01
0.0,0.0,2014-03-13 10:38:01,0.03753609239653513,0.11669874879692012,0.0,0.0,0.46799807507218477,0.3753609239653513,0.002406159769008662,4156,0.0,0.0,2014-03-13 10:37:01
0.5630243902439024,0.0,2014-03-13 10:39:01,0.011024390243902438,0.037853658536585365,0.0,0.0001951219512195122,0.1755121951219512,0.06439024390243903,0.1382439024390244,10250,0.00975609756097561,0.0,2014-03-13 10:38:01
0.10583224115334207,0.0,2014-03-13 10:40:01,0.1372870249017038,0.09043250327653997,0.0,0.0327653997378768,0.2532765399737877,0.27539318479685454,0.10501310615989515,6104,0.0,0.0,2014-03-13 10:39:01
0.10833333333333334,0.0,2014-03-13 10:41:01,0.11293859649122807,0.06425438596491229,0.0,0.07434210526315789,0.3850877192982456,0.10175438596491228,0.131359649122807,4560,0.021929824561403508,0.0,2014-03-13 10:40:01
0.1699481865284974,0.0,2014-03-13 10:42:01,0.05699481865284974,0.09326424870466321,0.0,0.0690846286701209,0.37858376511226255,0.055267702936096716,0.1768566493955095,2895,0.0,0.0,2014-03-13 10:41:01
0.29762438368444644,0.0,2014-03-13 10:43:01,0.0,0.0,0.0,0.08964589870013447,0.2595248767368893,0.30838189152846257,0.04482294935006723,2231,0.0,0.0,2014-03-13 10:42:01
0.1716915995397008,0.0,2014-03-13 10:44:01,0.03452243958573072,0.05178365937859609,0.0,0.0,0.3341772151898734,0.1712313003452244,0.23659378596087458,4345,0.0,0.0,2014-03-13 10:43:01
0.14968843131942564,0.0,2014-03-13 10:45:01,0.03075047412625305,0.04334868599295584,0.0,0.050528312110539146,0.2881332972094283,0.17136277431590355,0.25264156055269577,7382,0.0135464643727987,0.0,2014-03-13 10:44:01
0.08581600149896945,0.01873711823121604,2014-03-13 10:46:01,0.013303353944163388,0.008056960839422896,0.0,0.03747423646243208,0.26363125351320965,0.3406408094435076,0.21735057148210604,5337,0.014989694584972832,0.0,2014-03-13 10:45:01
0.20344682639764608,0.0,2014-03-13 10:47:01,0.0,0.055065153425809164,0.0,0.042034468263976464,0.37116435477091214,0.07103825136612021,0.21521647751155948,2379,0.042034468263976464,0.0,2014-03-13 10:46:01
0.13401872590416744,0.022948411969891683,2014-03-13 10:48:01,0.018358729575913346,0.03671745915182669,0.0,0.018358729575913346,0.5052322379291353,0.17202129612630807,0.07398568019093078,5447,0.018358729575913346,0.0,2014-03-13 10:47:01
0.06227674374882497,0.0,2014-03-13 10:49:01,0.022936642225982327,0.006345177664974619,0.0,0.004700131603684903,0.7685655198345553,0.06631885692799398,0.0626997555931566,21276,0.006157172400827223,0.0,2014-03-13 10:48:01
0.03848807789618953,0.0,2014-03-13 10:50:01,0.011960438549413479,0.02300084336425669,0.0,0.015333895576171127,0.4804109484014414,0.3617265966418769,0.04600168672851338,13043,0.023077512842137545,0.0,2014-03-13 10:49:01
0.22760576695816592,0.0,2014-03-13 10:51:01,0.02363507445048452,0.02363507445048452,0.0,0.0,0.5060269439848736,0.14819191680453794,0.07090522335145355,4231,0.0,0.0,2014-03-13 10:50:01
0.14304270173729502,0.0,2014-03-13 10:52:01,0.034096444227959086,0.017860042214645235,0.0,0.03231044000649456,0.4062347783731125,0.3500568274070466,0.01623640201331385,6159,0.0001623640201331385,0.0,2014-03-13 10:51:01
0.06400931044515566,0.0,2014-03-13 10:53:01,0.14547570555717196,0.0,0.0,0.0,0.5280768111725341,0.14605760837940063,0.11638056444573756,3437,0.0,0.0,2014-03-13 10:52:01
0.11511663132384126,0.0,2014-03-13 10:54:01,0.009996970614965161,0.0,0.0,0.029990911844895485,0.5086337473492881,0.27567403817025143,0.060587700696758555,3301,0.0,0.0,2014-03-13 10:53:01
0.15971585701191568,0.0,2014-03-13 10:55:01,0.1184692942254812,0.0,0.0,0.0,0.3884051329055912,0.13153070577451878,0.17896425297891844,4364,0.022914757103574702,0.0,2014-03-13 10:54:01
0.04696080287824276,0.0,2014-03-13 10:56:01,0.15868206779019126,0.002461654989585306,0.0,0.01893580761219466,0.3181215678848703,0.05737549706494982,0.3974626017799659,5281,0.0,0.0,2014-03-13 10:55:01
0.18906840838776212,0.0,2014-03-13 10:57:01,0.0,0.06875214850464077,0.0,0.0,0.2588518391199725,0.2956342385699553,0.1876933654176693,2909,0.0,0.0,2014-03-13 10:56:01
0.19006849315068494,0.0,2014-03-13 10:58:01,0.059931506849315065,0.0,0.0,0.0,0.4931506849315068,0.05136986301369863,0.2054794520547945,584,0.0,0.0,2014-03-13 10:57:01
0.3075483468496569,0.0,2014-03-13 10:59:01,0.0,0.16469120399251402,0.0,0.0056144728633811605,0.3605739238927012,0.036805988771054274,0.12476606363069245,1603,0.0,0.0,2014-03-13 10:58:01
0.08161044613710555,0.0,2014-03-13 11:00:01,0.047606093579978234,0.013601741022850925,0.0,0.0544069640914037,0.4087323177366703,0.27829162132752994,0.11575081610446138,7352,0.0,0.0,2014-03-13 10:59:01
0.00612088752869166,0.0,2014-03-13 11:01:01,0.04227237949502678,0.019127773527161437,0.0,0.08837031369548584,0.518362662586075,0.19701606732976282,0.10960214231063505,5228,0.019127773527161437,0.0,2014-03-13 11:00:01
0.060926076360682375,0.0,2014-03-13 11:02:01,0.020308692120227456,0.0,0.0,0.0,0.3809910641754671,0.3753046303818034,0.16246953696181965,4924,0.0,0.0,2014-03-13 11:01:01
0.24662751944135852,0.0,2014-03-13 11:03:01,0.05015076971909221,0.03428027297254404,0.0015870496746548167,0.0,0.3705760990318997,0.13981907633708934,0.15695921282336137,6301,0.0,0.0,2014-03-13 11:02:01
0.11142857142857143,0.0,2014-03-13 11:04:01,0.025714285714285714,0.005714285714285714,0.025714285714285714,0.0,0.4002857142857143,0.34285714285714286,0.08828571428571429,3500,0.0,0.0,2014-03-13 11:03:01
