BATS,CBOE,endTime,NASDAQ BX,BATS Y,National,Direct Edge A,NASDAQ,NYSE Arca SM,Direct Edge X,totalVolume,NASDAQ PSX,Chicago,startTime
0.22782152230971128,0.0,2014-03-13 11:05:01,0.05249343832020997,0.02099737532808399,0.0,0.0,0.4099737532808399,0.28346456692913385,0.005249343832020997,1905,0.0,0.0,2014-03-13 11:04:01
0.2602739726027397,0.0,2014-03-13 11:06:01,0.0,0.0,0.0,0.08401826484018265,0.4730593607305936,0.182648401826484,0.0,1095,0.0,0.0,2014-03-13 11:05:01
0.02447980416156671,0.0,2014-03-13 11:07:01,0.027417380660954713,0.0,0.0,0.02447980416156671,0.4528763769889841,0.16474908200734395,0.30599755201958384,4085,0.0,0.0,2014-03-13 11:06:01
0.25168161434977576,0.0,2014-03-13 11:08:01,0.06726457399103139,0.028026905829596414,0.0,0.0,0.5266255605381166,0.06446188340807175,0.06193946188340807,3568,0.0,0.0,2014-03-13 11:07:01
0.05927682276229994,0.0,2014-03-13 11:09:01,0.13159454653230587,0.014819205690574985,0.0,0.0,0.46117368109069357,0.24066390041493776,0.09247184350918791,3374,0.0,0.0,2014-03-13 11:08:01
0.07510265024262784,0.0,2014-03-13 11:10:01,0.09346771183277343,0.052258305337812616,0.0,0.014930944382232176,0.382829413960433,0.24636058230683092,0.13505039193729004,13395,0.0,0.0,2014-03-13 11:09:01
0.05054696341003395,0.0,2014-03-13 11:11:01,0.01886080724254998,0.01886080724254998,0.0,0.0,0.41776688042248206,0.493964541682384,0.0,5302,0.0,0.0,2014-03-13 11:10:01
0.030894426040616447,0.0,2014-03-13 11:12:01,0.02023620913149935,0.01440299582313121,0.0,0.04112055307503961,0.5482500360074896,0.1278265879302895,0.2172691919919343,13886,0.0,0.0,2014-03-13 11:11:01
0.17178376342060653,0.0,2014-03-13 11:13:01,0.07590883405537766,0.11301563382934639,0.0,0.018835938971557734,0.3718214352985496,0.09775852326238463,0.15087587116217743,5309,0.0,0.0,2014-03-13 11:12:01
0.1313197636244255,0.0,2014-03-13 11:14:01,0.07222586999343401,0.06565988181221274,0.0,0.0,0.3164806303348654,0.11687458962573867,0.2856204858831254,1523,0.011818778726198293,0.0,2014-03-13 11:13:01
0.013103706476974916,0.0,2014-03-13 11:15:01,0.0,0.07487832272557095,0.0,0.0,0.6791463871209285,0.1538749532010483,0.07899663047547735,2671,0.0,0.0,2014-03-13 11:14:01
0.11758354171402592,0.0,2014-03-13 11:16:01,0.04728347351670834,0.03188224596499204,0.0,0.017106160491020688,0.39497613093884976,0.2883041600363719,0.10286428733803137,17596,0.0,0.0,2014-03-13 11:15:01
0.0483683382363002,0.0,2014-03-13 11:17:01,0.007525484025449818,0.02052404734213587,0.0,0.012451255387562428,0.475679003899569,0.3545187110898269,0.060409112677019906,14617,0.02052404734213587,0.0,2014-03-13 11:16:01
0.20687342833193628,0.0,2014-03-13 11:18:01,0.03352891869237217,0.0,0.0,0.06236378876781224,0.32657166806370497,0.2350377200335289,0.13562447611064543,5965,0.0,0.0,2014-03-13 11:17:01
0.19944852941176472,0.0,2014-03-13 11:19:01,0.02849264705882353,0.011488970588235295,0.0,0.0,0.33630514705882353,0.25018382352941176,0.17408088235294117,10880,0.0,0.0,2014-03-13 11:18:01
0.10491606714628297,0.0,2014-03-13 11:20:01,0.09697242206235011,0.023980815347721823,0.0,0.0539568345323741,0.3800959232613909,0.18779976019184652,0.15227817745803357,6672,0.0,0.0,2014-03-13 11:19:01
0.11096369557351345,0.024122542515981185,2014-03-13 11:21:01,0.04824508503196237,0.029188276444337233,0.0,0.011216982269931251,0.29188276444337236,0.42045591605355204,0.05789410203835484,8291,0.006030635628995296,0.0,2014-03-13 11:20:01
0.16653796653796654,0.0,2014-03-13 11:22:01,0.05148005148005148,0.05868725868725869,0.0,0.0,0.41235521235521233,0.2337194337194337,0.07722007722007722,3885,0.0,0.0,2014-03-13 11:21:01
0.0,0.0,2014-03-13 11:23:01,0.6024096385542169,0.0,0.0,0.0,0.25903614457831325,0.13855421686746988,0.0,166,0.0,0.0,2014-03-13 11:22:01
0.0,0.0,2014-03-13 11:24:01,0.0,0.1989051094890511,0.0,0.0,0.40693430656934304,0.029197080291970802,0.36496350364963503,548,0.0,0.0,2014-03-13 11:23:01
0.05337854810349159,0.0,2014-03-13 11:25:01,0.02650087917608641,0.0,0.0,0.037678975131876416,0.15373021853805577,0.6120321527254459,0.11667922632504396,7962,0.0,0.0,2014-03-13 11:24:01
0.0,0.0,2014-03-13 11:26:01,0.0,0.0,0.0,0.00047709923664122136,0.2824427480916031,0.5644083969465649,0.15267175572519084,2096,0.0,0.0,2014-03-13 11:25:01
0.13559322033898305,0.0,2014-03-13 11:27:01,0.0,0.0,0.0,0.0,0.6610169491525424,0.13559322033898305,0.06779661016949153,1475,0.0,0.0,2014-03-13 11:26:01
0.06818956699624958,0.0,2014-03-13 11:28:01,0.01125127855438118,0.13637913399249915,0.0,0.0,0.6246164336856461,0.15069894306171155,0.008864643709512444,2933,0.0,0.0,2014-03-13 11:27:01
0.14509122502172025,0.0,2014-03-13 11:29:01,0.0333043730089777,0.0,0.0,0.07848247900376484,0.29481610194034175,0.2736750651607298,0.1746307558644657,3453,0.0,0.0,2014-03-13 11:28:01
0.0,0.0,2014-03-13 11:30:01,0.0,0.0,0.0,0.0,0.23076923076923078,0.7692307692307693,0.0,65,0.0,0.0,2014-03-13 11:29:01
0.038955979742890535,0.0,2014-03-13 11:31:01,0.0,0.0,0.0,0.0,0.2477600311647838,0.16400467471756916,0.5492793143747565,2567,0.0,0.0,2014-03-13 11:30:01
0.2571878692398582,0.0,2014-03-13 11:32:01,0.04726270185112249,0.007877116975187082,0.0,0.0,0.42063804647499015,0.22764868058290666,0.03938558487593541,2539,0.0,0.0,2014-03-13 11:31:01
0.16393442622950818,0.0,2014-03-13 11:33:01,0.07353629976580796,0.0,0.0,0.024355971896955503,0.4131147540983607,0.23138173302107728,0.0936768149882904,2135,0.0,0.0,2014-03-13 11:32:01
0.21144278606965175,0.0,2014-03-13 11:34:01,0.0,0.23217247097844113,0.0,0.0,0.291044776119403,0.08291873963515754,0.1824212271973466,1206,0.0,0.0,2014-03-13 11:33:01
0.1466798810703667,0.0,2014-03-13 11:35:01,0.0,0.0,0.0,0.0,0.423191278493558,0.1337958374628345,0.29633300297324083,1009,0.0,0.0,2014-03-13 11:34:01
0.05658250676284941,0.0,2014-03-13 11:36:01,0.02254283137962128,0.0281785392245266,0.0,0.0,0.5493688007213706,0.19138863841298467,0.15193868349864742,4436,0.0,0.0,2014-03-13 11:35:01
0.12562814070351758,0.0,2014-03-13 11:37:01,0.0,0.026381909547738693,0.0,0.0,0.7223618090452262,0.12562814070351758,0.0,796,0.0,0.0,2014-03-13 11:36:01
0.5201560468140443,0.0,2014-03-13 11:38:01,0.006501950585175552,0.0,0.0,0.0,0.19375812743823148,0.14954486345903772,0.13003901170351106,769,0.0,0.0,2014-03-13 11:37:01
0.078064012490242,0.0,2014-03-13 11:39:01,0.078064012490242,0.0897736143637783,0.0,0.078064012490242,0.17330210772833723,0.0,0.5027322404371585,1281,0.0,0.0,2014-03-13 11:38:01
0.10566546762589928,0.044964028776978415,2014-03-13 11:40:01,0.050359712230215826,0.2787769784172662,0.0,0.1110611510791367,0.22482014388489208,0.1393884892086331,0.044964028776978415,2224,0.0,0.0,2014-03-13 11:39:01
0.08496732026143791,0.0,2014-03-13 11:41:01,0.0,0.134640522875817,0.0,0.00065359477124183,0.634640522875817,0.1450980392156863,0.0,1530,0.0,0.0,2014-03-13 11:40:01
0.07692307692307693,0.0,2014-03-13 11:42:01,0.0,0.1346153846153846,0.0,0.0,0.7884615384615384,0.0,0.0,156,0.0,0.0,2014-03-13 11:41:01
0.014334862385321102,0.0,2014-03-13 11:43:01,0.0,0.025802752293577983,0.0,0.05733944954128441,0.3876146788990826,0.30676605504587157,0.20814220183486237,1744,0.0,0.0,2014-03-13 11:42:01
0.010548523206751054,0.0,2014-03-13 11:44:01,0.08544303797468354,0.0,0.0,0.0,0.5632911392405063,0.17405063291139242,0.15822784810126583,948,0.008438818565400843,0.0,2014-03-13 11:43:01
0.048500881834215165,0.0,2014-03-13 11:45:01,0.002204585537918871,0.0004409171075837742,0.0,0.0,0.6208112874779541,0.23985890652557318,0.04409171075837742,2268,0.04409171075837742,0.0,2014-03-13 11:44:01
0.1883289124668435,0.0,2014-03-13 11:46:01,0.0,0.001326259946949602,0.0,0.13262599469496023,0.23342175066312998,0.046419098143236075,0.3978779840848806,754,0.0,0.0,2014-03-13 11:45:01
0.0,0.0,2014-03-13 11:47:01,0.1905037637521714,0.0,0.0,0.0,0.5448755066589461,0.23045744064852344,0.034163288940359006,1727,0.0,0.0,2014-03-13 11:46:01
0.0,0.0,2014-03-13 11:48:01,0.0,0.0,0.0,0.0,0.765524625267666,0.12740899357601712,0.10706638115631692,934,0.0,0.0,2014-03-13 11:47:01
0.2173620457604307,0.0,2014-03-13 11:49:01,0.06191117092866756,0.0,0.0,0.0,0.4057873485868102,0.24562584118438763,0.0693135935397039,1486,0.0,0.0,2014-03-13 11:48:01
0.23040254237288135,0.0,2014-03-13 11:50:01,0.0,0.0,0.0,0.0,0.5201271186440678,0.1059322033898305,0.14353813559322035,1888,0.0,0.0,2014-03-13 11:49:01
0.07084881001513275,0.0,2014-03-13 11:51:01,0.02957765855000688,0.06163158618792131,0.0,0.004952538175815105,0.4535699546017334,0.26895033704773696,0.09602421240885954,7269,0.014444903012794058,0.0,2014-03-13 11:50:01
0.14255469301340862,0.0,2014-03-13 11:52:01,0.0014114326040931546,0.17290049400141144,0.0,0.07057163020465773,0.41284403669724773,0.11150317572335922,0.08821453775582216,1417,0.0,0.0,2014-03-13 11:51:01
0.24641148325358853,0.0,2014-03-13 11:53:01,0.023923444976076555,0.14114832535885166,0.0,0.0,0.33811802232854865,0.1634768740031898,0.08692185007974482,1254,0.0,0.0,2014-03-13 11:52:01
0.0,0.0,2014-03-13 11:54:01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,190,0.0,0.0,2014-03-13 11:53:01
0.2418558736426456,0.0,2014-03-13 11:55:01,0.005923000987166831,0.0029615004935834156,0.0,0.0,0.39190523198420535,0.2102665350444225,0.14708785784797632,1013,0.0,0.0,2014-03-13 11:54:01
0.0,0.0,2014-03-13 11:56:01,0.0823045267489712,0.24691358024691357,0.0,0.1646090534979424,0.1654320987654321,0.3366255144032922,0.00411522633744856,1215,0.0,0.0,2014-03-13 11:55:01
0.2607561929595828,0.0,2014-03-13 11:57:01,0.003911342894393742,0.0,0.0,0.0,0.22294654498044328,0.11994784876140809,0.2607561929595828,767,0.1316818774445893,0.0,2014-03-13 11:56:01
0.0,0.0,2014-03-13 11:58:01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,2014-03-13 11:57:01
0.012224938875305624,0.0,2014-03-13 11:59:01,0.0,0.0,0.0,0.4889975550122249,0.254278728606357,0.24449877750611246,0.0,409,0.0,0.0,2014-03-13 11:58:01
0.007692307692307693,0.0,2014-03-13 12:00:01,0.0,0.21153846153846154,0.0,0.0,0.4346153846153846,0.33653846153846156,0.009615384615384616,520,0.0,0.0,2014-03-13 11:59:01
0.0,0.0,2014-03-13 12:01:01,0.10714285714285714,0.0,0.0,0.0,0.35714285714285715,0.5357142857142857,0.0,28,0.0,0.0,2014-03-13 12:00:01
0.09416195856873823,0.0,2014-03-13 12:02:01,0.002824858757062147,0.007532956685499058,0.0,0.09416195856873823,0.2523540489642185,0.3116760828625235,0.23728813559322035,1062,0.0,0.0,2014-03-13 12:01:01
0.22099447513812154,0.055248618784530384,2014-03-13 12:03:01,0.11049723756906077,0.055248618784530384,0.0,0.055248618784530384,0.3370165745856354,0.16574585635359115,0.0,1810,0.0,0.0,2014-03-13 12:02:01
0.08021390374331551,0.0,2014-03-13 12:04:01,0.06799083269671505,0.04736440030557677,0.0,0.07639419404125286,0.2967914438502674,0.00267379679144385,0.35485103132161955,2618,0.07372039724980901,0.0,2014-03-13 12:03:01
0.069164265129683,0.0,2014-03-13 12:05:01,0.06628242074927954,0.0,0.0,0.10886967659301953,0.659622158181236,0.04803073967339097,0.03202049311559398,3123,0.01601024655779699,0.0,2014-03-13 12:04:01
0.2511715089034677,0.001562011871290222,2014-03-13 12:06:01,0.0006248047485160887,0.06560449859418932,0.0,0.05529522024367385,0.31021555763823805,0.18712902218056857,0.12839737582005623,3201,0.0,0.0,2014-03-13 12:05:01
0.03915426781519186,0.0,2014-03-13 12:07:01,0.03915426781519186,0.04346123727486296,0.0,0.0,0.6761942051683634,0.08065779169929523,0.12137823022709475,2554,0.0,0.0,2014-03-13 12:06:01
0.12057142857142857,0.0,2014-03-13 12:08:01,0.17142857142857143,0.17142857142857143,0.0,0.0,0.336,0.14342857142857143,0.05714285714285714,1750,0.0,0.0,2014-03-13 12:07:01
0.18292682926829268,0.0,2014-03-13 12:09:01,0.06097560975609756,0.06097560975609756,0.0,0.18292682926829268,0.1975609756097561,0.25365853658536586,0.06097560975609756,1640,0.0,0.0,2014-03-13 12:08:01
0.13329040566645203,0.0,2014-03-13 12:10:01,0.13509336767546684,0.025756600128783,0.0,0.05782356728911783,0.29929169349645846,0.23734707018673534,0.11088216355441081,7765,0.00051513200257566,0.0,2014-03-13 12:09:01
0.0016460905349794238,0.0,2014-03-13 12:11:01,0.015637860082304528,0.37613168724279833,0.0,0.0,0.5399176954732511,0.06666666666666667,0.0,1215,0.0,0.0,2014-03-13 12:10:01
0.2653061224489796,0.0,2014-03-13 12:12:01,0.011259676284306826,0.09078114004222379,0.0,0.07037297677691766,0.25967628430682616,0.19704433497536947,0.1055594651653765,1421,0.0,0.0,2014-03-13 12:11:01
0.27497708524289644,0.0,2014-03-13 12:13:01,0.0,0.09165902841429881,0.0,0.044912923923006415,0.38588450962419796,0.11090742438130156,0.09165902841429881,1091,0.0,0.0,2014-03-13 12:12:01
0.0,0.0,2014-03-13 12:14:01,0.07087447108603667,0.03526093088857546,0.0,0.03526093088857546,0.5271509167842031,0.18511988716502115,0.14633286318758815,2836,0.0,0.0,2014-03-13 12:13:01
0.24153498871331827,0.0,2014-03-13 12:15:01,0.02708803611738149,0.0,0.0,0.0,0.34198645598194133,0.36681715575620766,0.022573363431151242,4430,0.0,0.0,2014-03-13 12:14:01
0.10441962117532783,0.0,2014-03-13 12:16:01,0.03237817710862879,0.016189088554314394,0.0,0.008094544277157197,0.16189088554314393,0.6742755382871944,0.002752145054233447,6177,0.0,0.0,2014-03-13 12:15:01
0.0,0.0,2014-03-13 12:17:01,0.12427745664739884,0.07225433526011561,0.0,0.07225433526011561,0.43786127167630057,0.2875722543352601,0.0,1384,0.005780346820809248,0.0,2014-03-13 12:16:01
0.07769145394006659,0.0,2014-03-13 12:18:01,0.11098779134295228,0.05549389567147614,0.0,0.0,0.4955604883462819,0.20477247502774695,0.05549389567147614,1802,0.0,0.0,2014-03-13 12:17:01
0.23467070401211204,0.0,2014-03-13 12:19:01,0.00757002271006813,0.0,0.0,0.0,0.25813777441332325,0.4996214988644966,0.0,1321,0.0,0.0,2014-03-13 12:18:01
0.1762114537444934,0.0,2014-03-13 12:20:01,0.014096916299559472,0.0,0.0,0.0,0.16211453744493393,0.6475770925110133,0.0,1135,0.0,0.0,2014-03-13 12:19:01
0.07385524372230429,0.0,2014-03-13 12:21:01,0.23818316100443132,0.07385524372230429,0.0,0.22156573116691286,0.2016248153618907,0.06683899556868537,0.1240768094534712,2708,0.0,0.0,2014-03-13 12:20:01
0.06284367635506677,0.0,2014-03-13 12:22:01,0.05357423409269442,0.031421838177533384,0.0,0.01586802827965436,0.3368421052631579,0.27996857816182247,0.20754124116260803,6365,0.011940298507462687,0.0,2014-03-13 12:21:01
0.08940092165898618,0.0,2014-03-13 12:23:01,0.02304147465437788,0.024193548387096774,0.0,0.0,0.46336405529953917,0.22580645161290322,0.17419354838709677,4340,0.0,0.0,2014-03-13 12:22:01
0.22669826224328593,0.0,2014-03-13 12:24:01,0.13902053712480253,0.07898894154818326,0.0,0.11848341232227488,0.43601895734597157,0.0007898894154818325,0.0,1266,0.0,0.0,2014-03-13 12:23:01
0.056372549019607844,0.0,2014-03-13 12:25:01,0.0,0.0,0.0,0.0029411764705882353,0.17352941176470588,0.6446078431372549,0.12254901960784313,2040,0.0,0.0,2014-03-13 12:24:01
0.021505376344086023,0.0,2014-03-13 12:26:01,0.0,0.0,0.0,0.0,0.3096774193548387,0.25806451612903225,0.410752688172043,465,0.0,0.0,2014-03-13 12:25:01
0.08845766129032258,0.0,2014-03-13 12:27:01,0.029737903225806453,0.0025201612903225806,0.0,0.0,0.23462701612903225,0.4217489919354839,0.22290826612903225,7936,0.0,0.0,2014-03-13 12:26:01
0.3311462755692783,0.0,2014-03-13 12:28:01,0.03975299112311849,0.0,0.0,0.0,0.36240833654959476,0.2666923967580085,0.0,2591,0.0,0.0,2014-03-13 12:27:01
0.21436227224008575,0.0,2014-03-13 12:29:01,0.0,0.0,0.0,0.0,0.43086816720257237,0.13933547695605572,0.21543408360128619,933,0.0,0.0,2014-03-13 12:28:01
0.001349527665317139,0.0,2014-03-13 12:30:01,0.001349527665317139,0.0,0.0,0.0,0.3144399460188934,0.5168690958164642,0.1659919028340081,741,0.0,0.0,2014-03-13 12:29:01
0.5968961400716275,0.0,2014-03-13 12:31:01,0.08595304417031437,0.0,0.0,0.03979307600477517,0.20334261838440112,0.06804615996816554,0.005968961400716275,2513,0.0,0.0,2014-03-13 12:30:01
0.0,0.0,2014-03-13 12:32:01,0.014535967200894522,0.0,0.0,0.0,0.16846813268729036,0.7349981364144614,0.0819977636973537,2683,0.0,0.0,2014-03-13 12:31:01
0.025525525525525526,0.0,2014-03-13 12:33:01,0.025025025025025027,0.0,0.0,0.02077077077077077,0.4612112112112112,0.13313313313313313,0.33433433433433435,3996,0.0,0.0,2014-03-13 12:32:01
0.07927187316500293,0.0,2014-03-13 12:34:01,0.08690546095126248,0.07829320806420043,0.0,0.058719906048150326,0.38383245253474263,0.2192209825797612,0.09375611665688001,5109,0.0,0.0,2014-03-13 12:33:01
0.02012578616352201,0.0,2014-03-13 12:35:01,0.0,0.15345911949685534,0.0,0.0,0.43522012578616354,0.2138364779874214,0.17735849056603772,795,0.0,0.0,2014-03-13 12:34:01
0.04927007299270073,0.0,2014-03-13 12:36:01,0.06082725060827251,0.0,0.0,0.0,0.4096715328467153,0.2849756690997567,0.19525547445255476,3288,0.0,0.0,2014-03-13 12:35:01
0.13528948404883812,0.0,2014-03-13 12:37:01,0.05927530523828279,0.020086648286727057,0.0,0.019692792437967704,0.2727451752658527,0.13154785348562426,0.36136274123670736,5078,0.0,0.0,2014-03-13 12:36:01
0.0,0.0,2014-03-13 12:38:01,0.10526315789473684,0.0,0.0,0.0,0.7368421052631579,0.14736842105263157,0.010526315789473684,950,0.0,0.0,2014-03-13 12:37:01
0.12098638582070383,0.0,2014-03-13 12:39:01,0.0007706139224248652,0.036475725661443616,0.0,0.02234780375032109,0.4104803493449782,0.20472643205753918,0.20421268944258927,3893,0.0,0.0,2014-03-13 12:38:01
0.2160892542571932,0.0,2014-03-13 12:40:01,0.058719906048150326,0.029359953024075163,0.0,0.0,0.3385202583675866,0.30005871990604815,0.05725190839694656,3406,0.0,0.0,2014-03-13 12:39:01
0.03851963746223565,0.0,2014-03-13 12:41:01,0.08648036253776435,0.0,0.0,0.0,0.3867069486404834,0.08950151057401813,0.22658610271903323,2648,0.17220543806646527,0.0,2014-03-13 12:40:01
0.12793572311495674,0.0,2014-03-13 12:42:01,0.030902348578491966,0.046353522867737945,0.0,0.0,0.5179233621755254,0.05871446229913473,0.21415327564894932,3236,0.0040173053152039555,0.0,2014-03-13 12:41:01
0.03570153516601214,0.0,2014-03-13 12:43:01,0.0,0.1838629061049625,0.0,0.018564798286326314,0.41485183862906105,0.19457336665476616,0.15244555515887184,2801,0.0,0.0,2014-03-13 12:42:01
0.12082670906200318,0.0,2014-03-13 12:44:01,0.0009538950715421304,0.03179650238473768,0.0,0.0,0.5252782193958665,0.2041335453100159,0.11701112877583465,3145,0.0,0.0,2014-03-13 12:43:01
