BATS,CBOE,endTime,NASDAQ BX,BATS Y,National,Direct Edge A,NASDAQ,NYSE Arca SM,Direct Edge X,totalVolume,NASDAQ PSX,Chicago,startTime
0.0,0.0,2014-03-13 12:45:01,0.06625766871165645,0.0,0.0,0.06134969325153374,0.5294478527607362,0.147239263803681,0.19570552147239265,1630,0.0,0.0,2014-03-13 12:44:01
0.015458422174840085,0.0,2014-03-13 12:46:01,0.0,0.0,0.0,0.0,0.39285714285714285,0.26705756929637525,0.3246268656716418,1876,0.0,0.0,2014-03-13 12:45:01
0.07189072609633357,0.0,2014-03-13 12:47:01,0.0,0.0,0.0,0.0,0.6599568655643422,0.07189072609633357,0.14378145219266714,1391,0.052480230050323505,0.0,2014-03-13 12:46:01
0.0,0.0,2014-03-13 12:48:01,0.0,0.0,0.0,0.0,0.9479166666666666,0.052083333333333336,0.0,192,0.0,0.0,2014-03-13 12:47:01
0.07415647015202076,0.0,2014-03-13 12:49:01,0.0,0.0,0.0,0.0,0.3778272154245458,0.3081201334816463,0.23989618094178716,2697,0.0,0.0,2014-03-13 12:48:01
0.0,0.0,2014-03-13 12:50:01,0.17418351477449456,0.0,0.0,0.0,0.5505443234836703,0.19751166407465007,0.07776049766718507,1286,0.0,0.0,2014-03-13 12:49:01
0.0,0.0,2014-03-13 12:51:01,0.0,0.0,0.0,0.0,0.4690265486725664,0.5309734513274337,0.0,226,0.0,0.0,2014-03-13 12:50:01
0.039761431411530816,0.0,2014-03-13 12:52:01,0.0,0.0015904572564612327,0.0,0.0,0.8246520874751491,0.13399602385685885,0.0,2515,0.0,0.0,2014-03-13 12:51:01
0.16218721037998146,0.0,2014-03-13 12:53:01,0.04633920296570899,0.04633920296570899,0.0,0.08850787766450417,0.3243744207599629,0.27803521779425394,0.05421686746987952,2158,0.0,0.0,2014-03-13 12:52:01
0.07722007722007722,0.0,2014-03-13 12:54:01,0.05148005148005148,0.02574002574002574,0.0,0.02574002574002574,0.4517374517374517,0.31093951093951094,0.05714285714285714,3885,0.0,0.0,2014-03-13 12:53:01
0.0044444444444444444,0.0,2014-03-13 12:55:01,0.02962962962962963,0.0,0.0,0.0,0.2077037037037037,0.08918518518518519,0.669037037037037,3375,0.0,0.0,2014-03-13 12:54:01
0.06527415143603134,0.0,2014-03-13 12:56:01,0.05287206266318538,0.0693537859007833,0.0,0.01550261096605744,0.6139033942558747,0.07653394255874674,0.09024151436031332,6128,0.016318537859007835,0.0,2014-03-13 12:55:01
0.19428294573643412,0.0,2014-03-13 12:57:01,0.04844961240310078,0.04844961240310078,0.0,0.15164728682170542,0.4118217054263566,0.09689922480620156,0.0,2064,0.04844961240310078,0.0,2014-03-13 12:56:01
0.05428881650380022,0.0,2014-03-13 12:58:01,0.018096272167933407,0.0,0.0,0.0,0.4480636988780311,0.2211364458921462,0.25841476655808904,5526,0.0,0.0,2014-03-13 12:57:01
0.10585538653886226,0.0,2014-03-13 12:59:01,0.01833715357366118,0.0,0.0,0.0,0.4836424255053136,0.25171910814753073,0.1404459262346322,4799,0.0,0.0,2014-03-13 12:58:01
0.061240616357171075,0.019755037534571317,2014-03-13 13:00:01,0.019755037534571317,0.03575661793757408,0.0,0.043263532200711184,0.4059660213354405,0.3111418411694982,0.10312129593046226,5062,0.0,0.0,2014-03-13 12:59:01
0.19404661611906768,0.0,2014-03-13 13:01:01,0.0,0.0,0.0,0.0,0.34231957315360856,0.16821117663577648,0.29542263409154734,3561,0.0,0.0,2014-03-13 13:00:01
0.13066092255963013,0.0,2014-03-13 13:02:01,0.018860985604707364,0.013029315960912053,0.0,0.005358831564568667,0.46895029946411687,0.14610696648103394,0.21141115897866974,19034,0.005621519386361249,0.0,2014-03-13 13:01:01
0.08419380460683082,0.0,2014-03-13 13:03:01,0.021842732327243843,0.044678316123907866,0.0,0.04070691024622716,0.5951151707704527,0.11000794281175535,0.10345512311358221,5036,0.0,0.0,2014-03-13 13:02:01
0.07400211939244083,0.0,2014-03-13 13:04:01,0.037089367714588484,0.017661603673613566,0.0,0.0565171317555634,0.5934298834334157,0.17467326033203814,0.020310844224655598,5662,0.02631578947368421,0.0,2014-03-13 13:03:01
0.1427436440677966,0.0,2014-03-13 13:05:01,0.1853813559322034,0.026483050847457626,0.026483050847457626,0.00026483050847457627,0.4192266949152542,0.1159957627118644,0.08342161016949153,3776,0.0,0.0,2014-03-13 13:04:01
0.04223132682004412,0.0,2014-03-13 13:06:01,0.003151591553734636,0.01134572959344469,0.0,0.0,0.3509297195083517,0.12023321777497636,0.4721084147494485,6346,0.0,0.0,2014-03-13 13:05:01
0.062346588119784,0.0,2014-03-13 13:07:01,0.0836197021764032,0.036000654557355585,0.0,0.016363933889707086,0.46309932907871054,0.27491408934707906,0.059728358697430865,6111,0.0039273441335297005,0.0,2014-03-13 13:06:01
0.05120481927710843,0.0,2014-03-13 13:08:01,0.05,0.017620481927710843,0.0,0.045180722891566265,0.23704819277108433,0.2414156626506024,0.3575301204819277,6640,0.0,0.0,2014-03-13 13:07:01
0.11274509803921569,0.0,2014-03-13 13:09:01,0.14705882352941177,0.0,0.0,0.011519607843137256,0.3220588235294118,0.11740196078431372,0.2696078431372549,4080,0.0196078431372549,0.0,2014-03-13 13:08:01
0.15562591329761324,0.0,2014-03-13 13:10:01,0.0007306380905991232,0.0,0.0,0.024354603019970774,0.45153433999025816,0.2328300048709206,0.13492450073063808,4106,0.0,0.0,2014-03-13 13:09:01
0.08264915161466886,0.0,2014-03-13 13:11:01,0.06568144499178982,0.06568144499178982,0.0,0.0,0.4904214559386973,0.07662835249042145,0.21893814997263272,1827,0.0,0.0,2014-03-13 13:10:01
0.04546941445861956,0.0,2014-03-13 13:12:01,0.0,0.0,0.0,0.0,0.8092901537455022,0.0032711808963035655,0.1092574419365391,3057,0.03271180896303565,0.0,2014-03-13 13:11:01
0.05582006238712855,0.0,2014-03-13 13:13:01,0.04334263667706452,0.061566245279921196,0.0,0.0037760630438351665,0.41060581185355444,0.1876539156131998,0.23723526514529633,6091,0.0,0.0,2014-03-13 13:12:01
0.053087949035568925,0.0,2014-03-13 13:14:01,0.04972571226331623,0.02512829587683596,0.0,0.0,0.5050433551583791,0.2918067598655105,0.07520792780038932,5651,0.0,0.0,2014-03-13 13:13:01
0.05998636673483299,0.0,2014-03-13 13:15:01,0.0,0.0,0.0,0.0,0.47375596455351054,0.3960463531015678,0.07021131561008861,1467,0.0,0.0,2014-03-13 13:14:01
0.06352459016393443,0.0,2014-03-13 13:16:01,0.005359394703656999,0.0,0.0,0.031525851197982346,0.5217528373266078,0.1409205548549811,0.23691677175283732,6344,0.0,0.0,2014-03-13 13:15:01
0.098828125,0.0,2014-03-13 13:17:01,0.10677083333333333,0.01953125,0.0,0.0390625,0.32734375,0.2752604166666667,0.10716145833333333,7680,0.026041666666666668,0.0,2014-03-13 13:16:01
0.17257785467128028,0.0,2014-03-13 13:18:01,0.004757785467128028,0.0,0.0,0.0,0.3836505190311419,0.34731833910034604,0.09169550173010381,2312,0.0,0.0,2014-03-13 13:17:01
0.03294573643410853,0.0,2014-03-13 13:19:01,0.049176356589147284,0.0,0.0,0.023255813953488372,0.46584302325581395,0.32897286821705424,0.0998062015503876,4128,0.0,0.0,2014-03-13 13:18:01
0.04552319309600863,0.0,2014-03-13 13:20:01,0.06731391585760518,0.021574973031283712,0.0,0.021574973031283712,0.6420711974110033,0.15102481121898598,0.04466019417475728,4635,0.006256742179072276,0.0,2014-03-13 13:19:01
0.021541950113378686,0.0,2014-03-13 13:21:01,0.020786092214663644,0.0,0.0,0.0,0.721655328798186,0.11810279667422524,0.10525321239606954,5292,0.012660619803476946,0.0,2014-03-13 13:20:01
0.07710159876224858,0.0,2014-03-13 13:22:01,0.025786487880350695,0.025786487880350695,0.0,0.0,0.6227436823104693,0.14956162970603404,0.09902011346054668,3878,0.0,0.0,2014-03-13 13:21:01
0.0,0.0,2014-03-13 13:23:01,0.01783803068141277,0.0,0.0,0.026757046022119157,0.6236175526221905,0.2568676418123439,0.0392436674991081,5606,0.03567606136282554,0.0,2014-03-13 13:22:01
0.04253509145044662,0.0,2014-03-13 13:24:01,0.04253509145044662,0.0,0.0,0.0,0.3534666099532114,0.26371756699276905,0.2977456401531263,2351,0.0,0.0,2014-03-13 13:23:01
0.07419354838709677,0.0,2014-03-13 13:25:01,0.04032258064516129,0.04032258064516129,0.0,0.04032258064516129,0.31693548387096776,0.4032258064516129,0.08064516129032258,2480,0.004032258064516129,0.0,2014-03-13 13:24:01
0.0,0.0,2014-03-13 13:26:01,0.018065268065268064,0.011655011655011656,0.0,0.0,0.6666666666666666,0.18706293706293706,0.11655011655011654,1716,0.0,0.0,2014-03-13 13:25:01
0.015299292407726142,0.0,2014-03-13 13:27:01,0.024287626697265252,0.0,0.0,0.0,0.9189137502390514,0.019124115509657678,0.022375215146299483,5229,0.0,0.0,2014-03-13 13:26:01
0.10014947683109118,0.0,2014-03-13 13:28:01,0.14947683109118087,0.2491280518186348,0.0,0.02142501245640259,0.4349775784753363,0.04484304932735426,0.0,2007,0.0,0.0,2014-03-13 13:27:01
0.013715110683349374,0.0,2014-03-13 13:29:01,0.0,0.0,0.0,0.0,0.39076034648700675,0.0726660250240616,0.5221366698748797,4156,0.0007218479307025986,0.0,2014-03-13 13:28:01
0.08868393047179851,0.0,2014-03-13 13:30:01,0.1071301880099326,0.0,0.0,0.0,0.6392337708407236,0.14224902447676482,0.022703086200780417,5638,0.0,0.0,2014-03-13 13:29:01
0.0028530670470756064,0.0,2014-03-13 13:31:01,0.0,0.0,0.0,0.0,0.8972895863052782,0.014265335235378032,0.014265335235378032,701,0.07132667617689016,0.0,2014-03-13 13:30:01
0.0,0.0,2014-03-13 13:32:01,0.05959475566150179,0.0,0.0,0.0,0.5709177592371871,0.13110846245530394,0.17878426698450536,1678,0.05959475566150179,0.0,2014-03-13 13:31:01
0.000696217219772569,0.0,2014-03-13 13:33:01,0.02993734045022047,0.023207240659085634,0.0,0.0,0.23624970990949176,0.3385936412160594,0.023207240659085634,4309,0.0,0.3481086098862845,2014-03-13 13:32:01
0.31435557107928747,0.0,2014-03-13 13:34:01,0.0,0.012574222843171499,0.0,0.0349283967865875,0.37163814180929094,0.2665036674816626,0.0,2863,0.0,0.0,2014-03-13 13:33:01
0.0,0.0,2014-03-13 13:35:01,0.0,0.05569620253164557,0.0,0.08810126582278481,0.32050632911392407,0.1281012658227848,0.40050632911392403,1975,0.007088607594936709,0.0,2014-03-13 13:34:01
0.0,0.0,2014-03-13 13:36:01,0.0,0.0,0.0,0.0,0.31842429216249485,0.16495691423881823,0.5166187935986869,2437,0.0,0.0,2014-03-13 13:35:01
0.0,0.0,2014-03-13 13:37:01,0.06090133982947625,0.0,0.0,0.06090133982947625,0.2570036540803898,0.6144945188794153,0.006699147381242387,1642,0.0,0.0,2014-03-13 13:36:01
0.13315579227696406,0.0,2014-03-13 13:38:01,0.06691078561917443,0.033288948069241014,0.0,0.0,0.594207723035952,0.1155126498002663,0.05692410119840213,3004,0.0,0.0,2014-03-13 13:37:01
0.18561484918793503,0.0,2014-03-13 13:39:01,0.0,0.07733952049497293,0.0,0.0,0.36040216550657383,0.3766434648105182,0.0,1293,0.0,0.0,2014-03-13 13:38:01
0.4032258064516129,0.0,2014-03-13 13:40:01,0.0,0.0,0.0,0.002304147465437788,0.24423963133640553,0.25806451612903225,0.09216589861751152,434,0.0,0.0,2014-03-13 13:39:01
0.10882417341799869,0.0,2014-03-13 13:41:01,0.02189621195533173,0.02189621195533173,0.0,0.0,0.6025837530107292,0.15940442303481497,0.08539522662579374,4567,0.0,0.0,2014-03-13 13:40:01
0.28655737704918033,0.0,2014-03-13 13:42:01,0.003934426229508197,0.03344262295081967,0.0,0.03278688524590164,0.45704918032786884,0.0,0.18622950819672132,1525,0.0,0.0,2014-03-13 13:41:01
0.1983430799220273,0.0,2014-03-13 13:43:01,0.0,0.0,0.0,0.0009746588693957114,0.43226120857699807,0.02729044834307992,0.341130604288499,2052,0.0,0.0,2014-03-13 13:42:01
0.0,0.0,2014-03-13 13:44:01,0.007537688442211055,0.0,0.0,0.0,0.7386934673366834,0.2537688442211055,0.0,796,0.0,0.0,2014-03-13 13:43:01
0.14184397163120568,0.0,2014-03-13 13:45:01,0.02364066193853428,0.05673758865248227,0.0,0.0,0.6359338061465721,0.14184397163120568,0.0,846,0.0,0.0,2014-03-13 13:44:01
0.2622540250447227,0.0,2014-03-13 13:46:01,0.0,0.022361359570661897,0.0,0.0,0.3737030411449016,0.32379248658318427,0.017889087656529516,5590,0.0,0.0,2014-03-13 13:45:01
0.014084507042253521,0.0,2014-03-13 13:47:01,0.023474178403755867,0.03051643192488263,0.0,0.0,0.3474178403755869,0.5845070422535211,0.0,852,0.0,0.0,2014-03-13 13:46:01
0.17480268927214265,0.0,2014-03-13 13:48:01,0.0029231218941829875,0.0029231218941829875,0.0,0.029231218941829874,0.33995907629348143,0.4194679918152587,0.030692779888921367,3421,0.0,0.0,2014-03-13 13:47:01
0.06720430107526881,0.0,2014-03-13 13:49:01,0.006720430107526882,0.0739247311827957,0.0,0.0,0.3978494623655914,0.3864247311827957,0.0678763440860215,1488,0.0,0.0,2014-03-13 13:48:01
0.12096774193548387,0.0,2014-03-13 13:50:01,0.0,0.0,0.0,0.0,0.0,0.8064516129032258,0.07258064516129033,124,0.0,0.0,2014-03-13 13:49:01
0.08333333333333333,0.0,2014-03-13 13:51:01,0.0,0.0,0.0,0.0,0.71187106918239,0.08687106918238993,0.07861635220125786,2544,0.03930817610062893,0.0,2014-03-13 13:50:01
0.1736111111111111,0.0,2014-03-13 13:52:01,0.014756944444444444,0.0,0.0,0.005208333333333333,0.296875,0.24913194444444445,0.2604166666666667,1152,0.0,0.0,2014-03-13 13:51:01
0.0,0.0,2014-03-13 13:53:01,0.11499639509733237,0.0,0.0,0.012977649603460706,0.6492429704397982,0.11463590483056957,0.10814708002883922,2774,0.0,0.0,2014-03-13 13:52:01
0.0,0.0,2014-03-13 13:54:01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0.0,0.0,2014-03-13 13:53:01
0.06979405034324943,0.0,2014-03-13 13:55:01,0.028604118993135013,0.12700228832951946,0.0,0.0,0.4879862700228833,0.2574370709382151,0.0005720823798627002,3496,0.028604118993135013,0.0,2014-03-13 13:54:01
0.1201885310290652,0.0,2014-03-13 13:56:01,0.0,0.026184865147944488,0.0,0.0002618486514794449,0.3040062843676355,0.4053417124901807,0.12306886619533909,3819,0.020947892118355592,0.0,2014-03-13 13:55:01
0.0,0.0,2014-03-13 13:57:01,0.4040114613180516,0.0,0.0,0.0,0.5873925501432665,0.008595988538681949,0.0,349,0.0,0.0,2014-03-13 13:56:01
0.0,0.0,2014-03-13 13:58:01,0.07835820895522388,0.0,0.0,0.09328358208955224,0.5455223880597015,0.07761194029850746,0.20522388059701493,1340,0.0,0.0,2014-03-13 13:57:01
0.04800768122899664,0.0,2014-03-13 13:59:01,0.00048007681228996637,0.002400384061449832,0.0,0.024483917426788286,0.5933749399903985,0.23331733077292366,0.09793566970715314,2083,0.0,0.0,2014-03-13 13:58:01
0.17433751743375175,0.0,2014-03-13 14:00:01,0.0697350069735007,0.0697350069735007,0.0,0.10460251046025104,0.37203626220362623,0.17433751743375175,0.03486750348675035,2868,0.0003486750348675035,0.0,2014-03-13 13:59:01
0.030257186081694403,0.0,2014-03-13 14:01:01,0.0,0.15128593040847202,0.0,0.0,0.037821482602118005,0.3812405446293495,0.3842662632375189,661,0.015128593040847202,0.0,2014-03-13 14:00:01
0.05014749262536873,0.0,2014-03-13 14:02:01,0.09832841691248771,0.0,0.0,0.0,0.4916420845624385,0.18780727630285152,0.07374631268436578,1017,0.09832841691248771,0.0,2014-03-13 14:01:01
0.077850326469111,0.0,2014-03-13 14:03:01,0.0,0.0,0.0,0.0,0.5600200904068308,0.30135610246107486,0.06077348066298342,1991,0.0,0.0,2014-03-13 14:02:01
0.10919692552345614,0.0,2014-03-13 14:04:01,0.01855287569573284,0.0,0.0,0.026504108136761198,0.424860853432282,0.3678770209382454,0.053008216273522396,3773,0.0,0.0,2014-03-13 14:03:01
0.031322505800464036,0.0,2014-03-13 14:05:01,0.0,0.0,0.0,0.0,0.8694895591647331,0.058004640371229696,0.04118329466357309,1724,0.0,0.0,2014-03-13 14:04:01
0.14799608993157382,0.0,2014-03-13 14:06:01,0.025806451612903226,0.019550342130987292,0.0,0.0,0.42502443792766376,0.21622678396871944,0.1653958944281525,5115,0.0,0.0,2014-03-13 14:05:01
0.19853709508881923,0.0,2014-03-13 14:07:01,0.05276907001044932,0.0,0.018286311389759665,0.02638453500522466,0.32027168234064785,0.38009404388714735,0.0010449320794148381,3828,0.002612330198537095,0.0,2014-03-13 14:06:01
0.0,0.0,2014-03-13 14:08:01,0.04524886877828054,0.0,0.0,0.0,0.7647058823529411,0.19004524886877827,0.0,221,0.0,0.0,2014-03-13 14:07:01
0.005978260869565218,0.0,2014-03-13 14:09:01,0.002173913043478261,0.0,0.0,0.0,0.8016304347826086,0.19021739130434784,0.0,1840,0.0,0.0,2014-03-13 14:08:01
0.16968781470292044,0.0,2014-03-13 14:10:01,0.0010070493454179255,0.0,0.0,0.0,0.40231621349446123,0.4269889224572004,0.0,1986,0.0,0.0,2014-03-13 14:09:01
0.23698134224450013,0.0,2014-03-13 14:11:01,0.002227791701475912,0.0,0.0,0.0,0.5605680868838764,0.17237538290169868,0.0278473962684489,3591,0.0,0.0,2014-03-13 14:10:01
0.0,0.0,2014-03-13 14:12:01,0.11092985318107668,0.3262642740619902,0.0,0.0,0.5628058727569332,0.0,0.0,613,0.0,0.0,2014-03-13 14:11:01
0.0,0.0,2014-03-13 14:13:01,0.10915104740904079,0.0,0.0,0.0,0.3737596471885336,0.33076074972436603,0.18632855567805953,907,0.0,0.0,2014-03-13 14:12:01
0.1063703115697559,0.0,2014-03-13 14:14:01,0.06410001984520738,0.024012700932724746,0.0,0.00019845207382417147,0.3921412978765628,0.34490970430641,0.06231395118078984,5039,0.005953562214725144,0.0,2014-03-13 14:13:01
0.10040160642570281,0.0,2014-03-13 14:15:01,0.001004016064257028,0.0,0.0,0.0,0.2319277108433735,0.5451807228915663,0.1214859437751004,996,0.0,0.0,2014-03-13 14:14:01
0.19334532374100719,0.0,2014-03-13 14:16:01,0.045863309352517985,0.0,0.0,0.0,0.1223021582733813,0.5755395683453237,0.06294964028776978,1112,0.0,0.0,2014-03-13 14:15:01
0.11629125196437926,0.0,2014-03-13 14:17:01,0.05290728129910948,0.0,0.0,0.05238344683080147,0.5086432687270822,0.13305395495023573,0.13672079622839184,1909,0.0,0.0,2014-03-13 14:16:01
0.029016277423920735,0.0,2014-03-13 14:18:01,0.07218683651804671,0.07077140835102619,0.0,0.0021231422505307855,0.5322009907997169,0.2937013446567587,0.0,1413,0.0,0.0,2014-03-13 14:17:01
0.08377581120943953,0.0,2014-03-13 14:19:01,0.030678466076696165,0.061946902654867256,0.0,0.030973451327433628,0.31091445427728615,0.37404129793510327,0.10766961651917405,3390,0.0,0.0,2014-03-13 14:18:01
0.0544069640914037,0.0,2014-03-13 14:20:01,0.19042437431991294,0.011425462459194777,0.0,0.01088139281828074,0.3324265505984766,0.2606093579978237,0.1398258977149075,1838,0.0,0.0,2014-03-13 14:19:01
0.2022519651582749,0.0,2014-03-13 14:21:01,0.0,0.0,0.0,0.0,0.49628213299341406,0.17123433184618653,0.12173358827278521,4707,0.008497981729339282,0.0,2014-03-13 14:20:01
0.14947780678851175,0.0,2014-03-13 14:22:01,0.03263707571801567,0.0,0.0,0.008159268929503917,0.4595300261096606,0.3328981723237598,0.017297650130548303,3064,0.0,0.0,2014-03-13 14:21:01
0.18932038834951456,0.0,2014-03-13 14:23:01,0.08689320388349514,0.000970873786407767,0.0,0.0,0.38349514563106796,0.19368932038834952,0.14563106796116504,2060,0.0,0.0,2014-03-13 14:22:01
0.11373390557939914,0.0,2014-03-13 14:24:01,0.2113733905579399,0.1072961373390558,0.0,0.0,0.2532188841201717,0.0890557939914163,0.11802575107296137,932,0.1072961373390558,0.0,2014-03-13 14:23:01
0.12152199762187872,0.0,2014-03-13 14:25:01,0.0030915576694411414,0.0,0.0,0.0,0.3586206896551724,0.2901307966706302,0.22663495838287753,4205,0.0,0.0,2014-03-13 14:24:01
