endTime,NSX,totalVolume,CHX,NYSE,NASDAQ,startTime,NASDAQ PSX,BATS EDGA,BATS BZX,BATS EDGX,NASDAQ BX,CBSX,NYSE Arca,BATS BYX
2014-03-03 10:30:00,0.008441449467727052,5905147,3.3868758897958e-05,0.2344710470374404,0.13653394233877666,2014-03-03 10:00:00,0.005116214719125536,0.08616398541814455,0.09306677716913736,0.19897083002336774,0.06432049871070102,0.00028788445063264304,0.09779299312955292,0.07480050877649616
2014-03-03 11:00:00,0.014463343667780302,3209009,0.0,0.1773581812952223,0.16088518293342274,2014-03-03 10:30:00,0.010521628328247132,0.08948183068355371,0.09202996937683877,0.1613974906271687,0.0966158088057715,0.0013711398129453672,0.10495638996338122,0.09091903450566827
2014-03-03 11:30:00,0.015335768241055864,3421348,0.0,0.18834360024177604,0.1264703269003913,2014-03-03 11:00:00,0.009045849764478796,0.1001818581448014,0.0702237831404464,0.16434925649188564,0.11821685487708354,0.0004968801770530212,0.1031584626878061,0.10417735933322188
2014-03-03 12:00:00,0.013043295588512596,3998606,0.0,0.22096725708909554,0.1323896377887694,2014-03-03 11:30:00,0.00803179908198007,0.08251800752562267,0.08248524610826873,0.22258632133298453,0.08638985686511749,0.0004251481641352011,0.07887723871769312,0.07228619173782062
2014-03-03 12:30:00,0.0049006309499921965,5606625,0.0,0.19831592089715291,0.13091316076962523,2014-03-03 12:00:00,0.005251109178873208,0.0849826767440305,0.09755744320335318,0.2397133748021314,0.07402332062515328,0.00010701625309343856,0.10281443827614652,0.06142090830044813
2014-03-03 13:00:00,0.008618684490227185,1917462,0.0,0.16015649853817182,0.1807879373880682,2014-03-03 12:30:00,0.005188108030302556,0.09187770083579232,0.07954786066164544,0.23563804654277373,0.08420192942545927,0.0009914146929639284,0.06359291605257367,0.0893989033420219
2014-03-03 13:30:00,0.01311982176558229,2098809,0.0,0.22295692461772368,0.11886169727688417,2014-03-03 13:00:00,0.006935361912398889,0.08997293226777663,0.08695074206371328,0.18715662073109082,0.0995555098153286,0.0006193989067132836,0.07372705186608214,0.10014393877670622
2014-03-03 14:00:00,0.003224473925562834,2967926,0.0,0.25556634498299485,0.13090016395287485,2014-03-03 13:30:00,0.004336024550477336,0.07537721627830343,0.07740118857410866,0.24457752652862638,0.06968671051771506,0.0003032420619651568,0.06539718308340572,0.07322992554396572
2014-03-03 14:30:00,0.003888761412814369,1499192,0.0,0.23040744614432307,0.0805333806477089,2014-03-03 14:00:00,0.008918137236591444,0.10840706193736359,0.05914519287722987,0.20928340065848805,0.14542566929385964,0.0005336207770585755,0.05175854727079653,0.10169878174376598
2014-03-03 15:00:00,0.004310693992802009,1382608,0.0021698124124842327,0.22070753243146285,0.14762897364979807,2014-03-03 14:30:00,0.005821606702695196,0.097088256396607,0.06931104116278801,0.1458851677409649,0.09554118014650573,0.0007232708041614109,0.10402370013771076,0.10678876442201983
2014-03-03 15:30:00,0.0037675748047996493,3617181,0.0,0.237320720196197,0.13538719793120665,2014-03-03 15:00:00,0.006722638430313551,0.10805126975951715,0.06864820975229052,0.18411354035089755,0.10888202719189335,0.00035939589420601293,0.06696126071656354,0.07978616497211502
2014-03-04 10:30:00,0.010644396070745491,5753356,0.017381159796125947,0.26334455924507366,0.11901262497922951,2014-03-04 10:00:00,0.005612376498169069,0.07611818215316417,0.09902881031523167,0.18163642228987742,0.06090497441840901,0.0,0.09736491188794853,0.06895158234602553
2014-03-04 11:00:00,0.02766038044436882,2726969,0.0,0.2713917906657538,0.12272636762647467,2014-03-04 10:30:00,0.002853351101534341,0.10198025720131032,0.0812132444483234,0.11259020546254835,0.12665527184210748,0.0,0.08358254164238757,0.06934658956519124
2014-03-04 11:30:00,0.022265650703409794,3039480,0.05264058325766249,0.25850606024714756,0.10493077763301617,2014-03-04 11:00:00,0.0019322384092015739,0.10861594746469791,0.05439285667285194,0.05426322923657994,0.14001737139247503,9.870109360811718e-05,0.14267210180688802,0.05966448208246147
2014-03-04 12:00:00,0.008313018380952459,2430886,0.07199021262206455,0.25021288534303954,0.12538514763752803,2014-03-04 11:30:00,0.008864669095959251,0.05878391664602947,0.0797598077408813,0.12819112043921435,0.08531786352794825,0.0,0.12603347092377018,0.05714788764261261
2014-03-04 12:30:00,0.011607417101801526,2995240,0.0032050854021714453,0.2394238858989597,0.08303307915225491,2014-03-04 12:00:00,0.004530521761194429,0.09397978125292131,0.06919979701125786,0.2602672907680186,0.08719334677688599,0.0,0.06594296283436386,0.08161683204017041
2014-03-04 13:00:00,0.009119074289473741,2325565,0.0,0.22594337290077895,0.1691223423125133,2014-03-04 12:30:00,0.003853687168494538,0.06883875531322496,0.06765753698563574,0.24011111278334513,0.06423772287594627,1.9780139449983123e-05,0.0781208007516453,0.07297581447949208
2014-03-04 13:30:00,0.006915072928072782,2485874,0.0,0.18683086914300565,0.09668269590494127,2014-03-04 13:00:00,0.006548199948991783,0.0883946652163384,0.04570062682179386,0.30923731452197495,0.09905852026289345,0.0002920502004526376,0.06156426271001668,0.09877572234151852
2014-03-04 14:00:00,0.003828580925015595,6227895,0.0,0.242686493590531,0.1591410902078471,2014-03-04 13:30:00,0.011067623972465817,0.053076842175405974,0.07776865216899129,0.15770127787960458,0.09393960559707573,0.0,0.14312380025674806,0.05766603322631483
2014-03-04 14:30:00,0.005368175038421941,2294262,0.0,0.1710937983543292,0.14481868243470014,2014-03-04 14:00:00,0.009476249879046073,0.08372801362703998,0.0906090934688366,0.1617674877585908,0.12978944863315522,0.0,0.13282484738011613,0.07052420342576393
2014-03-04 15:00:00,0.006953978124130753,2451834,0.0,0.22540147497750662,0.13167694060854038,2014-03-04 14:30:00,0.006059953487878869,0.0793479493309906,0.07052475820141167,0.209510513354493,0.0885932734434713,0.0,0.08416883035311526,0.09776232811846153
2014-03-04 15:30:00,0.007483176908013773,5602567,0.0,0.18780141317363988,0.11783437841974938,2014-03-04 15:00:00,0.006725131533456003,0.0919817647874626,0.11536675955860948,0.249577738204648,0.07542721041979507,0.0,0.09349267933788208,0.054309747656743776
2014-03-05 10:30:00,0.004122434881187505,11290900,0.0,0.21745689006190827,0.16657095537113958,2014-03-05 10:00:00,0.007820545749231682,0.07225447041422739,0.09683089921972562,0.18509073678803284,0.07396558290304582,0.00046940456473797484,0.12517133266612937,0.05024674738063396
2014-03-05 11:00:00,0.005277038386663937,10605949,3.77146825805027e-05,0.21775750571683872,0.15446519684377136,2014-03-05 10:30:00,0.006607706674810524,0.07696312701484799,0.08423989215863663,0.18384606601446038,0.08590914400964968,0.0006600069451587972,0.12950505419175595,0.054731547360825514
2014-03-05 11:30:00,0.007776075561307069,7717389,0.0,0.24465321107955035,0.1465836437686373,2014-03-05 11:00:00,0.006437669527867521,0.06339955132493645,0.09986758474919431,0.18837122244323826,0.07972126324071523,0.0007450706450070095,0.10942612844836512,0.053018579211181395
2014-03-05 12:00:00,0.013003620521715064,5578754,1.792514959433594e-05,0.27486621564600267,0.10718701702925061,2014-03-05 11:30:00,0.006068917898154319,0.09822551774105831,0.08598389532859846,0.1580931871166931,0.09359007405596304,0.0006990808341791016,0.09717815125026126,0.06508639742852974
2014-03-05 12:30:00,0.00840907061833733,4995558,0.0,0.2689779600196815,0.18731180781005846,2014-03-05 12:00:00,0.005504490189083982,0.08179426602593744,0.08348236573371784,0.09356752538955608,0.08905211389798696,0.0005204623787773057,0.11607151793653482,0.06530842000032828
2014-03-05 13:00:00,0.025694219206107632,1603240,0.0,0.26105511339537435,0.08251603003917068,2014-03-05 12:30:00,0.007028267757790474,0.11450313115940221,0.10422394650832065,0.13813340485516828,0.12778373793069034,0.0,0.06827299718070906,0.07078915196726629
2014-03-05 13:30:00,0.005860588287496067,7932992,0.01893358773083346,0.18811288351229902,0.12863633292457624,2014-03-05 13:00:00,0.013305950642582269,0.05454927976733116,0.09010270021701774,0.2903857712197365,0.08105567231127928,0.0008823909062305874,0.08363691782369123,0.044537924656926416
2014-03-05 14:00:00,0.007257340907607559,6557636,0.09149638680768496,0.25000777719287864,0.13805081587328116,2014-03-05 13:30:00,0.010347478878059105,0.05070318023141266,0.08498946876587843,0.17712297541370092,0.06398159336687795,0.0010369590504870963,0.07228961778299375,0.05271640572913776
2014-03-05 14:30:00,0.01779890457877572,8282476,0.00016903157944556677,0.24148938071175818,0.1736567664065673,2014-03-05 14:00:00,0.012253823615063901,0.05138197804617846,0.11542236886650803,0.14429537737266007,0.056019238691425124,0.00032598947464502164,0.13809505756491175,0.049092083092060874
2014-03-05 15:00:00,0.013539484027352387,4184059,0.0002151021292959779,0.2365903540079143,0.23141810380780958,2014-03-05 14:30:00,0.013192930596819977,0.05655704185815735,0.12238594149843489,0.1367459206478685,0.05216609039212879,0.0005736056781226077,0.0850002354173304,0.0516151899387652
2014-03-05 15:30:00,0.01189571705482988,4106520,0.0,0.24328092886434255,0.14911774446489973,2014-03-05 15:00:00,0.01156940669958992,0.07927831838150064,0.11470758695927452,0.14066630626418475,0.07851976856316296,0.0009984122809580862,0.11184019559140099,0.058125614875855956
2014-03-06 10:30:00,0.009567684789860103,10189926,0.0,0.2137796682723702,0.1913522237551087,2014-03-06 10:00:00,0.010918332478567558,0.07820154925560795,0.12521337250142936,0.12652849490761758,0.07603303497984186,0.00034347648844554904,0.1108393721406809,0.05722279043047025
2014-03-06 11:00:00,0.011157389958885915,4656555,0.1202605789043617,0.23032692623624118,0.14124905643764543,2014-03-06 10:30:00,0.016100744004956456,0.07478833601235248,0.08761992503041412,0.11838451387345365,0.0671157110782542,0.00036507675738824087,0.08393243502975913,0.04869930667628751
2014-03-06 11:30:00,0.01158464656241493,2578758,0.04265619340783432,0.26478405495979074,0.12296113090099962,2014-03-06 11:00:00,0.01416650961431821,0.11196475202403637,0.04860169120173355,0.10208712876508769,0.10806403702867814,0.0007755671528697148,0.08838402052460913,0.08397026785762758
2014-03-06 12:00:00,0.007654537117316414,4333247,0.0,0.25849022684375017,0.16804188637296696,2014-03-06 11:30:00,0.009869273549373022,0.062186623564269475,0.12789208646541497,0.13955631885281405,0.06810112601474137,0.0008769405482770773,0.10849923856175288,0.04883174210932356
2014-03-06 12:30:00,0.017637027432375104,4183925,0.11962451525780218,0.18415865485160465,0.1815324127464044,2014-03-06 12:00:00,0.016982139976218502,0.0546168968133989,0.08745400550918098,0.12089031232634428,0.08982139976218503,0.0008365350717328825,0.08044694873832585,0.04599915151442724
2014-03-06 13:00:00,0.01736206823864392,1233436,0.0,0.2973093050632542,0.14891895485456885,2014-03-06 12:30:00,0.007294257667199595,0.06650041023612088,0.12336108237476448,0.13584247581552672,0.08960010896390247,0.0,0.06022606766788062,0.053585269118138275
2014-03-06 13:30:00,0.016162651241792916,2892471,0.0,0.25795314801773295,0.18167200293451516,2014-03-06 13:00:00,0.018779790704902488,0.08217195608875595,0.11408273410519933,0.104526890675827,0.09220835749087891,0.0,0.07760285237086215,0.054839616369533176
2014-03-06 14:00:00,0.013288592547720857,3314798,0.0,0.22453283729506293,0.139279376903208,2014-03-06 13:30:00,0.007057443620998927,0.059467273722259996,0.1311603301317305,0.19229648382797382,0.09267201198987088,0.0,0.07921478171520557,0.06103086824596853
2014-03-06 14:30:00,0.007934443848938075,3479765,0.0,0.20535812044778887,0.2174442814385454,2014-03-06 14:00:00,0.005795506305741911,0.10377281224450502,0.12709019143534117,0.1252078804172121,0.08323981648186013,0.0,0.06250537033391623,0.0616515770461511
2014-03-06 15:00:00,0.003543995543438983,3924102,0.09431457184344341,0.17550129940557102,0.1943647234450073,2014-03-06 14:30:00,0.012995075051565937,0.0832791808164008,0.1367895126069608,0.1176391439366255,0.05400751560484411,0.0,0.08300829081405121,0.04455669093209096
2014-03-06 15:30:00,0.0073367394691738275,2696702,0.0,0.28114934464393915,0.18656640592842666,2014-03-06 15:00:00,0.009174910687202368,0.09188371573870602,0.11444609007595204,0.11014342704533167,0.06972553882483122,0.0,0.06459408566463777,0.0649797419217993
2014-03-07 10:30:00,0.004042217554917933,5929666,0.0,0.24614607298286278,0.14964552809551163,2014-03-07 10:00:00,0.008186464465283542,0.0733645031608863,0.08909135860265992,0.16712830031236162,0.0760498146101315,0.0004047445505362359,0.11747997273370878,0.0684610229311398
2014-03-07 11:00:00,0.0020539795271242063,5798013,0.0012935465994988282,0.2012197971960394,0.18427019739348635,2014-03-07 10:30:00,0.016177093773332346,0.08156880641695698,0.11127277569056848,0.18983641464756978,0.060892585097687774,0.00020696745591981252,0.09286922951017874,0.05833860669163729
2014-03-07 11:30:00,0.0016143404054513334,8059019,0.025486973042252413,0.20072691229540468,0.1863801288965816,2014-03-07 11:00:00,0.010720411504179355,0.073829333322083,0.11873343393283972,0.15176201967013603,0.0670527020720512,0.00023576070486991036,0.10426951468907071,0.05918846946508006
2014-03-07 12:00:00,0.0015865716113518747,3213848,0.0,0.19309251713211079,0.17544669194062693,2014-03-07 11:30:00,0.010809160856393956,0.07812441658721882,0.11403899624375514,0.1928840442982991,0.0814630934630387,0.0004667302249515223,0.08893108821574636,0.06315668942650679
2014-03-07 12:30:00,0.0018561851961300768,2490592,0.0,0.19671949480284207,0.17253849687142656,2014-03-07 12:00:00,0.01422874561550025,0.07979347881949352,0.13587452300497233,0.17378759748686257,0.05273645783813648,0.0,0.11870189898626511,0.05376312137837109
2014-03-07 13:00:00,0.0037315235954632404,1696894,0.0,0.20491674789350425,0.1261905575716574,2014-03-07 12:30:00,0.002835180040709673,0.10655821754334685,0.09853827051070957,0.18477170642361868,0.0796785185167724,0.0005893120018103665,0.12098280741165919,0.07120715849074839
2014-03-07 13:30:00,0.005075742441210864,1536721,0.0,0.17137853911022236,0.1419489939943555,2014-03-07 13:00:00,0.003910924624574012,0.07541967605049973,0.12838179474348305,0.1645718383493165,0.10692311746894849,0.0,0.11476839322167134,0.08762097999571816
2014-03-07 14:00:00,0.0017590417149086148,2037473,0.0,0.2550904969047443,0.11340371136206467,2014-03-07 13:30:00,0.014624979079477372,0.08387644891490587,0.11379586379794972,0.18111945532529755,0.06597633441032102,0.001128849314813006,0.0992484317583595,0.0699763874171584
2014-03-07 14:30:00,0.0010477161164219265,3053308,0.06550272687851995,0.17625277240291512,0.17797844174252975,2014-03-07 14:00:00,0.001416496468747994,0.08930183263529261,0.11795174283105406,0.13621193800297907,0.06382258193408591,0.00032751363439259974,0.10845351992003427,0.06173271743302674
2014-03-07 15:00:00,0.008896020438656898,3704353,0.00010798106983864659,0.20805144650091392,0.16987932845492856,2014-03-07 14:30:00,0.016530282076249212,0.10605981665354247,0.12305684690416924,0.13246469761386132,0.05081940085083684,0.0,0.12389882929623608,0.06023535014076682
2014-03-07 15:30:00,0.014052100124997248,3270472,3.057662624844365e-05,0.23743881617087687,0.12820718232719924,2014-03-07 15:00:00,0.00662809527187513,0.09496366273736635,0.09486459446832139,0.15920423718655902,0.06845158741612832,9.172987874533095e-05,0.12430805094799773,0.07175936684368495
