SIZE,DATE,COND,SYMBOL,TIME,EX
382,20140102,M,AMD,16:00:03,T
2000,20140102,,AMD,16:00:07,D
455258,20140102,6,AMD,16:00:47,N
22448,20140102,,AMD,16:00:47,D
6890,20140102,N,AMD,16:00:47,D
2520,20140102,N,AMD,16:00:47,D
1236,20140102,,AMD,16:00:47,D
60000,20140102,,AMD,16:00:53,D
100,20140102,T,AMD,16:01:11,T
200,20140102,T,AMD,16:01:11,T
200,20140102,T,AMD,16:01:11,T
300,20140102,T,AMD,16:01:11,T
300,20140102,T,AMD,16:01:11,T
400,20140102,F,AMD,16:01:11,T
4000,20140102,F,AMD,16:01:27,T
100,20140102,F,AMD,16:01:32,T
170100,20140102,,AMD,16:01:47,D
1500,20140102,,AMD,16:04:57,D
7433,20140102,,AMD,16:07:00,D
100,20140102,F,AMD,16:19:46,T
19014,20140102,,AMD,16:23:09,D
200,20140102,T,AMD,16:25:03,K
43,20140102,,AMD,16:25:54,D
800,20140102,T,AMD,16:28:55,K
150,20140102,T,AMD,16:28:55,K
350,20140102,T,AMD,16:29:00,K
50,20140102,F,AMD,16:29:00,Z
1300,20140102,,AMD,16:33:18,D
500,20140102,T,AMD,16:36:29,P
125,20140102,F,AMD,16:46:15,P
4000,20140102,,AMD,16:55:49,D
6000,20140102,,AMD,16:55:55,D
200,20140102,F,AMD,16:57:53,T
1000,20140102,F,AMD,16:57:53,T
300,20140102,F,AMD,16:57:53,T
200,20140102,F,AMD,16:58:22,T
300,20140102,F,AMD,16:58:22,T
6300,20140102,F,AMD,16:58:22,P
500,20140102,T,AMD,16:58:41,K
1000,20140102,T,AMD,16:58:41,K
16500,20140102,F,AMD,16:58:41,P
2075,20140102,T,AMD,16:58:49,P
400,20140102,F,AMD,17:01:10,T
1000,20140102,T,AMD,17:04:24,K
600,20140102,F,AMD,17:06:02,T
300,20140102,F,AMD,17:06:02,P
1000,20140102,F,AMD,17:06:02,P
1700,20140102,T,AMD,17:06:02,K
1000,20140102,,AMD,17:22:27,D
100,20140102,,AMD,17:32:08,D
7400,20140102,T,AMD,17:49:45,K
2600,20140102,,AMD,17:49:45,D
100,20140102,,AMD,18:06:35,D
3050,20140102,T,AMD,18:14:21,K
600,20140102,T,AMD,18:20:58,K
200,20140102,,AMD,18:59:35,D
1300,20140102,,AMD,19:18:02,D
600,20140102,T,AMD,19:25:52,K
2000,20140102,T,AMD,19:31:01,K
200,20140102,F,AMD,19:32:11,P
300,20140102,F,AMD,19:32:11,P
1650,20140102,T,AMD,19:32:11,K
318,20140102,F,AMD,19:32:11,P
550,20140102,F,AMD,19:32:11,T
100,20140102,F,AMD,19:40:09,T
100,20140102,F,AMD,19:40:09,P
257,20140102,F,AMD,19:40:09,P
100,20140103,F,AMD,16:00:03,T
300,20140103,M,AMD,16:00:03,T
124791,20140103,6,AMD,16:00:25,N
4900,20140103,T,AMD,16:00:44,T
40,20140103,,AMD,16:00:44,T
2843,20140103,F,AMD,16:00:57,T
983,20140103,T,AMD,16:01:07,K
983,20140103,T,AMD,16:01:07,K
2000,20140103,,AMD,16:01:17,D
815,20140103,,AMD,16:01:17,D
5929,20140103,,AMD,16:01:17,D
571,20140103,,AMD,16:01:17,D
500,20140103,,AMD,16:01:17,D
475,20140103,,AMD,16:01:17,D
534,20140103,T,AMD,16:01:23,K
500,20140103,T,AMD,16:01:23,K
5966,20140103,T,AMD,16:01:23,K
52644,20140103,,AMD,16:01:33,K
4500,20140103,T,AMD,16:01:33,K
600,20140103,F,AMD,16:01:52,P
25,20140103,F,AMD,16:01:52,T
75,20140103,F,AMD,16:01:52,T
300,20140103,F,AMD,16:02:42,P
83,20140103,F,AMD,16:02:42,P
25,20140103,F,AMD,16:02:42,T
1000,20140103,F,AMD,16:02:48,T
25,20140103,F,AMD,16:02:51,T
75,20140103,F,AMD,16:02:51,T
900,20140103,T,AMD,16:02:51,K
1000,20140103,,AMD,16:04:09,D
25,20140103,F,AMD,16:04:20,T
175,20140103,F,AMD,16:04:20,T
234,20140103,T,AMD,16:04:20,K
6000,20140103,T,AMD,16:04:49,K
1050,20140103,,AMD,16:05:12,D
1950,20140103,,AMD,16:05:16,D
1000,20140103,T,AMD,16:05:49,P
592,20140103,F,AMD,16:05:49,T
108,20140103,F,AMD,16:06:07,P
1000,20140103,F,AMD,16:06:07,T
92,20140103,F,AMD,16:06:14,T
700,20140103,F,AMD,16:08:07,T
1000,20140103,,AMD,16:08:35,D
3000,20140103,T,AMD,16:08:35,K
908,20140103,F,AMD,16:08:35,T
300,20140103,,AMD,16:08:55,D
50,20140103,,AMD,16:09:23,T
100,20140103,F,AMD,16:09:23,T
300,20140103,F,AMD,16:10:51,T
100,20140103,F,AMD,16:10:51,P
100,20140103,T,AMD,16:10:51,K
50,20140103,,AMD,16:10:58,T
100,20140103,,AMD,16:11:00,D
100,20140103,,AMD,16:11:02,D
500,20140103,T,AMD,16:11:08,K
25,20140103,,AMD,16:11:10,T
100,20140103,T,AMD,16:11:10,T
57,20140103,,AMD,16:11:10,T
100,20140103,T,AMD,16:11:10,K
100,20140103,,AMD,16:11:22,D
100,20140103,,AMD,16:11:24,D
100,20140103,,AMD,16:11:25,D
100,20140103,,AMD,16:11:25,D
100,20140103,,AMD,16:11:26,D
100,20140103,,AMD,16:11:26,D
100,20140103,,AMD,16:11:28,D
100,20140103,,AMD,16:11:29,D
100,20140103,,AMD,16:11:29,D
100,20140103,,AMD,16:11:30,D
566,20140103,T,AMD,16:11:44,K
134,20140103,T,AMD,16:11:44,K
992,20140103,T,AMD,16:12:43,K
1008,20140103,T,AMD,16:12:43,K
1181,20140103,,AMD,16:15:30,D
100,20140103,,AMD,16:15:42,D
75,20140103,,AMD,16:16:17,K
2836,20140103,,AMD,16:19:35,D
600,20140103,,AMD,16:21:28,D
2000,20140103,,AMD,16:21:28,D
4838,20140103,,AMD,16:21:36,D
1000,20140103,T,AMD,16:26:39,T
2000,20140103,,AMD,16:26:39,D
2000,20140103,,AMD,16:26:39,D
121,20140103,F,AMD,16:27:14,T
1000,20140103,T,AMD,16:28:34,T
2000,20140103,,AMD,16:28:34,D
2000,20140103,,AMD,16:28:34,D
1000,20140103,F,AMD,16:29:33,T
908,20140103,F,AMD,16:29:33,T
500,20140103,T,AMD,16:29:33,P
1000,20140103,T,AMD,16:29:33,P
992,20140103,T,AMD,16:29:33,K
92,20140103,F,AMD,16:31:32,T
178,20140103,F,AMD,16:31:32,T
700,20140103,F,AMD,16:31:32,P
700,20140103,F,AMD,16:31:32,P
830,20140103,F,AMD,16:31:32,P
79,20140103,,AMD,16:33:08,T
300,20140103,T,AMD,16:33:08,T
321,20140103,T,AMD,16:33:08,T
43,20140103,,AMD,16:33:37,P
791,20140103,T,AMD,16:36:00,K
209,20140103,T,AMD,16:36:00,K
5000,20140103,,AMD,16:53:56,D
500,20140103,T,AMD,16:56:49,T
100,20140103,,AMD,17:10:20,D
191,20140103,,AMD,17:10:56,D
2578,20140103,,AMD,17:10:56,D
2231,20140103,,AMD,17:10:56,D
100,20140103,T,AMD,17:12:01,K
400,20140103,,AMD,17:16:25,D
1000,20140103,,AMD,17:19:53,D
1000,20140103,,AMD,17:19:53,D
2000,20140103,,AMD,17:23:57,D
2369,20140103,T,AMD,17:27:33,K
1000,20140103,T,AMD,17:27:33,K
1631,20140103,T,AMD,17:27:33,K
4369,20140103,T,AMD,17:29:48,K
679,20140103,F,AMD,17:29:48,T
300,20140103,F,AMD,17:29:48,T
2152,20140103,F,AMD,17:29:48,T
125,20140103,,AMD,17:33:36,D
500,20140103,T,AMD,17:33:37,T
400,20140103,T,AMD,17:33:37,K
100,20140103,T,AMD,17:33:37,K
300,20140103,,AMD,17:33:55,D
150,20140103,T,AMD,17:43:20,K
600,20140103,T,AMD,17:59:56,K
4100,20140103,T,AMD,17:59:56,K
300,20140103,F,AMD,17:59:56,T
100,20140103,T,AMD,18:04:22,T
500,20140103,F,AMD,18:05:44,P
390,20140103,F,AMD,18:05:44,T
2400,20140103,T,AMD,18:08:16,T
500,20140103,T,AMD,18:09:55,K
300,20140103,T,AMD,18:17:17,T
300,20140103,F,AMD,18:19:25,P
200,20140103,T,AMD,18:25:30,T
2900,20140103,T,AMD,18:25:30,K
875,20140103,T,AMD,18:25:30,K
1025,20140103,T,AMD,18:25:30,K
75,20140103,,AMD,18:32:24,K
2265,20140103,T,AMD,18:32:24,K
1900,20140103,T,AMD,18:36:22,K
700,20140103,F,AMD,18:36:49,T
200,20140103,F,AMD,18:37:41,T
100,20140103,T,AMD,19:10:43,K
3500,20140103,T,AMD,19:18:04,K
500,20140103,F,AMD,19:22:42,T
500,20140103,T,AMD,19:22:42,K
2000,20140103,T,AMD,19:23:24,K
1000,20140103,T,AMD,19:24:19,K
200,20140103,T,AMD,19:26:30,T
1000,20140103,T,AMD,19:41:23,K
2000,20140103,T,AMD,19:41:23,K
1000,20140103,T,AMD,19:41:23,K
470,20140103,T,AMD,19:47:27,K
2735,20140103,T,AMD,19:47:45,K
530,20140103,T,AMD,19:51:37,K
3896,20140106,M,AMD,16:00:03,T
489672,20140106,6,AMD,16:00:46,N
300,20140106,T,AMD,16:01:42,K
1100,20140106,T,AMD,16:01:42,K
600,20140106,T,AMD,16:01:42,K
6399,20140106,,AMD,16:02:10,D
300,20140106,,AMD,16:03:19,D
500,20140106,,AMD,16:05:24,D
400,20140106,F,AMD,16:05:27,P
700,20140106,T,AMD,16:07:14,P
4000,20140106,T,AMD,16:07:14,P
100,20140106,T,AMD,16:07:16,K
5000,20140106,T,AMD,16:07:16,K
100,20140106,T,AMD,16:07:16,K
100,20140106,T,AMD,16:07:16,K
5000,20140106,T,AMD,16:07:16,K
3100,20140106,,AMD,16:07:31,P
500,20140106,,AMD,16:07:31,P
200,20140106,F,AMD,16:07:31,T
3000,20140106,F,AMD,16:07:31,Z
500,20140106,T,AMD,16:07:31,K
8200,20140106,T,AMD,16:07:31,K
200,20140106,F,AMD,16:07:43,T
600,20140106,F,AMD,16:07:43,T
1800,20140106,T,AMD,16:07:43,K
9000,20140106,F,AMD,16:07:48,T
3400,20140106,F,AMD,16:08:08,T
44651,20140106,,AMD,16:13:32,D
1600,20140106,T,AMD,16:14:14,K
1900,20140106,T,AMD,16:14:14,K
45893,20140106,,AMD,16:16:16,D
3100,20140106,T,AMD,16:16:33,K
900,20140106,F,AMD,16:16:33,T
100,20140106,T,AMD,16:24:35,P
900,20140106,T,AMD,16:24:35,P
7808,20140106,,AMD,16:25:42,D
300,20140106,T,AMD,16:32:48,P
100,20140106,T,AMD,16:37:46,T
700,20140106,T,AMD,16:41:16,K
1000,20140106,F,AMD,16:44:29,T
1000,20140106,T,AMD,16:44:50,T
1900,20140106,T,AMD,16:44:50,T
200,20140106,,AMD,16:44:55,D
300,20140106,T,AMD,16:45:21,K
300,20140106,T,AMD,16:47:17,K
1937,20140106,,AMD,16:50:02,D
9601,20140106,T,AMD,16:56:19,K
399,20140106,F,AMD,16:56:19,T
1937,20140106,,AMD,16:56:51,D
54,20140106,,AMD,16:57:54,D
1000,20140106,,AMD,17:11:00,D
600,20140106,F,AMD,17:14:15,T
1,20140106,F,AMD,17:20:07,T
999,20140106,F,AMD,17:20:07,T
1,20140106,F,AMD,17:22:37,T
334,20140106,F,AMD,17:22:37,T
400,20140106,F,AMD,17:23:13,P
600,20140106,F,AMD,17:23:13,T
750,20140106,,AMD,17:23:48,D
66,20140106,,AMD,17:29:24,T
934,20140106,T,AMD,17:29:24,T
2000,20140106,,AMD,17:29:24,D
2000,20140106,,AMD,17:29:24,D
66,20140106,,AMD,17:30:06,T
934,20140106,T,AMD,17:30:06,T
3,20140106,,AMD,17:30:06,T
1500,20140106,,AMD,17:30:06,D
63,20140106,F,AMD,17:31:22,T
937,20140106,F,AMD,17:31:22,T
500,20140106,,AMD,17:37:20,D
3600,20140106,T,AMD,17:39:02,P
300,20140106,T,AMD,17:39:02,P
150,20140106,T,AMD,17:39:02,P
1950,20140106,F,AMD,17:39:02,T
4000,20140106,T,AMD,17:39:02,K
218,20140106,T,AMD,17:40:50,K
482,20140106,,AMD,17:44:15,D
518,20140106,,AMD,17:44:15,D
1500,20140106,,AMD,17:44:55,D
500,20140106,,AMD,17:45:56,D
300,20140106,T,AMD,17:46:17,K
350,20140106,,AMD,17:46:22,D
1000,20140106,,AMD,17:56:13,D
200,20140106,T,AMD,18:01:48,K
3400,20140106,F,AMD,18:01:48,P
377,20140106,F,AMD,18:08:29,T
3000,20140106,T,AMD,18:12:03,K
2000,20140106,T,AMD,18:12:03,K
800,20140106,,AMD,18:15:28,D
750,20140106,,AMD,18:23:29,D
3000,20140106,T,AMD,18:41:26,K
7000,20140106,T,AMD,18:41:26,K
57,20140106,,AMD,18:44:45,K
400,20140106,T,AMD,18:54:46,K
200,20140106,T,AMD,18:56:52,K
80,20140106,,AMD,19:04:45,K
2000,20140106,,AMD,19:07:04,D
200,20140106,T,AMD,19:10:33,T
800,20140106,T,AMD,19:10:33,K
1500,20140106,,AMD,19:22:59,D
1000,20140106,,AMD,19:25:39,D
400,20140106,,AMD,19:45:08,D
23,20140106,,AMD,19:54:50,T
77,20140106,,AMD,19:54:50,T
100,20140107,@,AMD,16:00:01,D
96,20140107,,AMD,16:00:03,D
2000,20140107,M,AMD,16:00:04,T
999900,20140107,,AMD,16:00:07,D
999900,20140107,,AMD,16:00:07,D
999900,20140107,,AMD,16:00:07,D
631200,20140107,,AMD,16:00:07,D
415021,20140107,6,AMD,16:01:22,N
100,20140107,T,AMD,16:01:51,T
200,20140107,F,AMD,16:02:56,T
50,20140107,F,AMD,16:02:56,T
20112,20140107,,AMD,16:04:00,D
500,20140107,F,AMD,16:04:19,Z
1000,20140107,,AMD,16:04:19,D
100,20140107,F,AMD,16:05:22,P
200,20140107,F,AMD,16:05:22,T
79600,20140107,,AMD,16:09:49,D
1500,20140107,,AMD,16:14:31,D
1000,20140107,,AMD,16:21:33,D
33500,20140107,,AMD,16:27:39,D
500,20140107,,AMD,16:27:54,D
1000,20140107,,AMD,16:31:33,D
400,20140107,F,AMD,16:31:43,P
200,20140107,F,AMD,16:31:43,T
100,20140107,F,AMD,16:31:43,T
2566,20140107,T,AMD,16:38:59,K
2434,20140107,T,AMD,16:39:10,K
7866,20140107,,AMD,16:39:11,D
2925,20140107,T,AMD,16:44:59,K
7500,20140107,T,AMD,16:46:43,K
534,20140107,T,AMD,16:46:43,J
1000,20140107,T,AMD,16:46:43,K
100,20140107,F,AMD,16:46:43,T
600,20140107,F,AMD,16:46:43,P
800,20140107,F,AMD,16:46:43,T
800,20140107,F,AMD,16:46:43,P
4500,20140107,F,AMD,16:46:43,P
4166,20140107,,AMD,16:46:55,D
100,20140107,T,AMD,16:48:18,P
300,20140107,T,AMD,16:48:18,P
700,20140107,T,AMD,16:48:18,P
900,20140107,T,AMD,16:48:18,K
934,20140107,T,AMD,16:48:28,K
85,20140107,F,AMD,16:48:28,P
1000,20140107,,AMD,16:52:21,D
1000,20140107,T,AMD,16:53:06,K
200,20140107,T,AMD,16:53:06,K
100,20140107,T,AMD,16:53:06,K
100,20140107,T,AMD,16:53:06,K
800,20140107,T,AMD,16:53:06,K
6000,20140107,T,AMD,16:53:21,K
800,20140107,,AMD,16:54:05,D
1200,20140107,T,AMD,16:54:05,K
4000,20140107,T,AMD,16:56:13,K
981,20140107,T,AMD,16:57:06,P
19,20140107,,AMD,16:57:06,K
81,20140107,,AMD,16:58:00,K
919,20140107,T,AMD,16:58:00,K
81,20140107,,AMD,16:58:23,K
919,20140107,T,AMD,16:58:23,K
1000,20140107,F,AMD,17:12:36,P
500,20140107,T,AMD,17:16:03,P
500,20140107,T,AMD,17:16:03,P
100,20140107,F,AMD,17:22:22,T
900,20140107,F,AMD,17:22:22,T
1000,20140107,F,AMD,17:22:28,T
100,20140107,F,AMD,17:24:51,T
206,20140107,F,AMD,17:24:51,T
1000,20140107,T,AMD,17:26:33,K
500,20140107,F,AMD,17:26:46,T
1500,20140107,,AMD,17:31:53,D
100,20140107,F,AMD,17:37:23,T
156,20140107,T,AMD,17:38:29,K
944,20140107,T,AMD,17:38:29,K
100,20140107,,AMD,17:46:09,D
900,20140107,,AMD,17:46:09,D
4056,20140107,T,AMD,17:46:28,K
12000,20140107,,AMD,17:46:28,K
200,20140107,F,AMD,17:46:28,P
2000,20140107,F,AMD,17:46:28,P
194,20140107,F,AMD,17:46:28,T
100,20140107,F,AMD,17:46:28,T
100,20140107,T,AMD,17:46:28,K
385,20140107,F,AMD,17:50:18,T
500,20140107,T,AMD,17:50:32,K
400,20140107,T,AMD,17:51:39,K
600,20140107,T,AMD,17:51:39,K
910,20140107,,AMD,18:04:58,D
1000,20140107,T,AMD,18:07:45,K
600,20140107,T,AMD,18:15:13,K
25,20140107,,AMD,18:15:14,P
1500,20140107,,AMD,18:23:54,D
400,20140107,T,AMD,18:33:32,K
150,20140107,,AMD,18:40:24,D
500,20140107,,AMD,18:47:43,D
900,20140107,T,AMD,19:08:59,K
100,20140107,,AMD,19:18:47,D
1000,20140107,,AMD,19:20:48,D
50,20140107,,AMD,19:46:11,D
950,20140107,,AMD,19:46:11,D
66,20140107,,AMD,19:55:39,D
675,20140107,T,AMD,19:59:31,K
500,20140107,T,AMD,19:59:40,K
242,20140107,F,AMD,19:59:40,T
200,20140107,F,AMD,19:59:40,T
58,20140107,F,AMD,19:59:40,T
1300,20140108,M,AMD,16:00:03,T
263795,20140108,6,AMD,16:00:25,N
10000,20140108,,AMD,16:00:25,D
7000,20140108,,AMD,16:06:07,D
100,20140108,F,AMD,16:07:06,T
700,20140108,T,AMD,16:07:07,K
300,20140108,T,AMD,16:07:23,K
1900,20140108,F,AMD,16:07:23,P
2800,20140108,F,AMD,16:07:23,P
1200,20140108,F,AMD,16:09:10,P
600,20140108,T,AMD,16:09:12,K
300,20140108,T,AMD,16:09:12,K
9485,20140108,,AMD,16:11:06,D
14,20140108,,AMD,16:29:10,D
9802,20140108,,AMD,16:38:23,D
300,20140108,T,AMD,16:42:23,K
1000,20140108,T,AMD,16:42:23,K
3400,20140108,F,AMD,16:42:23,T
300,20140108,F,AMD,16:42:23,P
4667,20140108,F,AMD,16:42:23,T
24,20140108,F,AMD,16:42:23,T
200,20140108,T,AMD,16:52:39,K
200,20140108,F,AMD,16:52:39,P
2900,20140108,T,AMD,16:55:03,K
1785,20140108,T,AMD,16:55:28,K
500,20140108,T,AMD,16:57:53,T
500,20140108,T,AMD,16:57:53,T
2000,20140108,,AMD,16:57:53,D
2000,20140108,,AMD,16:57:53,D
400,20140108,T,AMD,17:00:17,K
3215,20140108,T,AMD,17:16:43,K
200,20140108,T,AMD,17:16:43,K
1000,20140108,T,AMD,17:26:21,K
4585,20140108,T,AMD,17:29:48,K
3000,20140108,F,AMD,17:29:48,P
500,20140108,F,AMD,17:30:53,P
500,20140108,F,AMD,17:31:11,T
500,20140108,T,AMD,17:31:11,K
1000,20140108,F,AMD,17:33:57,P
3700,20140108,,AMD,17:33:57,D
1000,20140108,F,AMD,17:34:09,P
200,20140108,F,AMD,17:34:37,P
200,20140108,F,AMD,17:34:38,P
600,20140108,F,AMD,17:35:28,P
4500,20140108,T,AMD,17:43:43,K
215,20140108,T,AMD,18:04:38,K
785,20140108,T,AMD,18:04:38,K
200,20140108,T,AMD,18:10:23,K
4015,20140108,T,AMD,18:11:05,K
1500,20140108,,AMD,18:16:35,D
900,20140108,,AMD,18:24:01,D
1000,20140108,T,AMD,18:34:27,K
890,20140108,T,AMD,18:55:54,K
1095,20140108,T,AMD,19:19:24,K
1005,20140108,T,AMD,19:19:24,K
73,20140108,,AMD,19:19:25,K
556,20140108,T,AMD,19:58:44,K
100,20140109,M,AMD,16:00:03,T
800,20140109,,AMD,16:00:08,D
384067,20140109,6,AMD,16:00:15,N
77,20140109,,AMD,16:00:15,D
2000,20140109,F,AMD,16:00:16,T
5000,20140109,,AMD,16:00:31,D
138000,20140109,,AMD,16:01:33,D
200,20140109,T,AMD,16:02:18,P
1800,20140109,F,AMD,16:02:34,P
3000,20140109,T,AMD,16:06:09,Z
2000,20140109,F,AMD,16:06:09,T
500,20140109,F,AMD,16:09:37,T
400,20140109,F,AMD,16:09:37,Z
500,20140109,F,AMD,16:09:37,P
100,20140109,F,AMD,16:09:37,P
500,20140109,F,AMD,16:09:37,P
1000,20140109,T,AMD,16:27:01,K
400,20140109,,AMD,16:27:45,D
12470,20140109,,AMD,16:31:21,D
500,20140109,,AMD,16:35:49,D
1100,20140109,@,AMD,16:50:51,D
1100,20140109,,AMD,16:50:51,D
250,20140109,,AMD,16:51:20,D
485,20140109,T,AMD,16:51:40,T
500,20140109,T,AMD,17:00:34,K
1500,20140109,T,AMD,17:00:34,K
2550,20140109,,AMD,17:01:02,D
5800,20140109,T,AMD,17:01:04,K
1515,20140109,F,AMD,17:01:04,T
500,20140109,F,AMD,17:01:04,T
4635,20140109,,AMD,17:04:45,D
2000,20140109,,AMD,17:18:48,D
3600,20140109,F,AMD,17:20:20,T
200,20140109,F,AMD,17:20:20,P
900,20140109,T,AMD,17:20:20,K
50,20140109,F,AMD,17:20:20,T
900,20140109,T,AMD,17:20:20,K
1500,20140109,T,AMD,17:20:20,K
55,20140109,F,AMD,17:20:20,P
1837,20140109,T,AMD,17:20:20,K
3300,20140109,,AMD,17:21:14,D
250,20140109,,AMD,17:41:15,D
100,20140109,F,AMD,18:06:10,P
1500,20140109,T,AMD,18:06:10,K
8720,20140109,T,AMD,18:06:10,K
1000,20140109,T,AMD,18:12:48,K
900,20140109,T,AMD,18:12:48,K
475,20140109,T,AMD,18:12:48,K
369,20140109,T,AMD,18:13:08,K
2403,20140109,,AMD,18:15:36,D
31,20140109,,AMD,18:17:26,K
2403,20140109,,AMD,18:20:32,D
1000,20140109,,AMD,18:21:25,D
1000,20140109,T,AMD,18:25:51,K
200,20140109,T,AMD,18:29:26,K
2000,20140109,,AMD,18:32:51,D
500,20140109,F,AMD,18:35:49,P
500,20140109,F,AMD,18:35:49,P
1000,20140109,F,AMD,19:08:05,P
